,hypergraphs,alpha
0,"{'e0': [1, 10, 11, 12, 13, 14, 15, 16, 2, 4, 5, 6], 'e1': [10, 11, 12, 14, 15, 3, 4, 5, 6, 7], 'e2': [11, 12, 15, 2, 3, 4, 5, 6, 7, 8], 'e3': [1, 10, 14, 16, 5, 6, 8], 'e4': [15, 16, 3, 5, 9], 'e5': [10, 13, 15, 3, 8], 'e6': [1, 7, 9]}",FALSE
1,"{'e0': [1, 10, 11, 12, 13, 14, 15, 16, 2, 5, 7, 8], 'e1': [1, 12, 14, 16, 2, 3, 6, 7, 8, 9], 'e2': [1, 10, 11, 16, 2, 3, 4, 5, 6, 7], 'e3': [1, 10, 14, 16, 2, 4, 7, 9], 'e4': [1, 11, 16, 2, 7, 8], 'e5': [10, 4, 6, 7]}",FALSE
2,"{'e0': [1, 10, 11, 12, 13, 14, 15, 16, 3, 4, 5, 7], 'e1': [1, 11, 14, 15, 16, 3, 4, 6, 8, 9], 'e2': [11, 13, 14, 15, 2, 3, 4, 6, 7, 8], 'e3': [10, 11, 13, 14, 16, 2, 8], 'e4': [10, 13, 16, 5, 9], 'e5': [13, 14, 15, 16, 4], 'e6': [15, 2, 6]}",FALSE
3,"{'e0': [1, 10, 11, 12, 13, 14, 15, 16, 3, 5, 7, 8], 'e1': [1, 10, 12, 13, 15, 16, 2, 3, 5, 8], 'e2': [11, 12, 13, 14, 15, 16, 4, 5, 6, 9], 'e3': [11, 12, 14, 3, 6, 7, 8, 9], 'e4': [12, 3, 4, 5, 7, 8], 'e5': [13, 2, 3, 6]}",FALSE
4,"{'e0': [1, 10, 11, 12, 13, 14, 15, 16, 6, 7, 8, 9], 'e1': [11, 13, 15, 16, 2, 3, 4, 5, 7, 8], 'e2': [1, 12, 14, 16, 3, 4, 5, 6, 7, 9], 'e3': [1, 11, 13, 14, 15, 16, 6, 8], 'e4': [14, 15, 3, 5, 7, 9], 'e5': [12, 13, 5, 6]}",FALSE
5,"{'e0': [1, 10, 11, 12, 13, 14, 15, 2, 3, 5, 7, 9], 'e1': [1, 10, 12, 13, 14, 16, 2, 3, 8, 9], 'e2': [11, 12, 15, 16, 2, 3, 4, 5, 6, 8], 'e3': [1, 11, 12, 13, 15, 16, 6, 9], 'e4': [12, 14, 16, 2, 4, 6], 'e5': [1, 11, 14, 15]}",FALSE
6,"{'e0': [1, 10, 11, 12, 13, 14, 15, 2, 3, 7, 8, 9], 'e1': [10, 12, 13, 14, 15, 16, 2, 3, 6, 8], 'e2': [1, 13, 14, 15, 16, 2, 3, 5, 7, 9], 'e3': [10, 14, 2, 4, 6, 7, 8], 'e4': [12, 13, 14, 3, 6], 'e5': [1, 10, 14, 2, 6], 'e6': [13, 6, 7]}",FALSE
7,"{'e0': [1, 10, 11, 12, 13, 14, 15, 3, 4, 6, 7, 9], 'e1': [1, 10, 12, 14, 2, 3, 5, 6, 7, 9], 'e2': [1, 13, 14, 15, 16, 3, 4, 6, 7, 8], 'e3': [1, 10, 11, 13, 16, 5, 6, 7], 'e4': [11, 13, 14, 15, 2, 9], 'e5': [13, 2, 5, 9]}",FALSE
8,"{'e0': [1, 10, 11, 12, 13, 14, 16, 2, 3, 4, 5, 6], 'e1': [12, 13, 14, 15, 16, 2, 3, 6, 7, 8], 'e2': [1, 10, 11, 15, 2, 3, 4, 5, 8, 9], 'e3': [11, 12, 13, 14, 3, 4, 8], 'e4': [1, 13, 15, 2, 7], 'e5': [1, 15, 2, 5, 7], 'e6': [12, 3, 8]}",FALSE
9,"{'e0': [1, 10, 11, 12, 13, 14, 16, 2, 3, 5, 6, 8], 'e1': [10, 11, 12, 13, 16, 2, 4, 5, 6, 9], 'e2': [11, 12, 13, 15, 16, 2, 4, 5, 6, 7], 'e3': [1, 12, 13, 2, 5, 6, 8], 'e4': [15, 2, 4, 7, 9], 'e5': [1, 10, 2, 5, 8], 'e6': [12, 5, 6]}",FALSE
10,"{'e0': [1, 10, 11, 12, 13, 14, 16, 2, 4, 5, 6, 7], 'e1': [1, 11, 12, 13, 14, 16, 2, 3, 5, 6], 'e2': [1, 11, 15, 16, 2, 3, 5, 6, 7, 9], 'e3': [1, 10, 12, 13, 3, 7, 8, 9], 'e4': [14, 2, 4, 5, 8, 9], 'e5': [10, 15, 6, 9]}",FALSE
11,"{'e0': [1, 10, 11, 12, 13, 14, 16, 2, 4, 6, 7, 8], 'e1': [1, 10, 14, 15, 16, 3, 4, 5, 6, 9], 'e2': [1, 12, 13, 16, 2, 4, 5, 6, 7, 8], 'e3': [1, 12, 13, 16, 3, 4, 5, 9], 'e4': [11, 12, 13, 15, 5, 9], 'e5': [12, 15, 2, 8]}",FALSE
12,"{'e0': [1, 10, 11, 12, 13, 14, 16, 2, 5, 6, 7, 8], 'e1': [1, 10, 13, 14, 15, 16, 4, 6, 7, 8], 'e2': [1, 10, 11, 12, 14, 16, 3, 4, 5, 7], 'e3': [11, 12, 14, 15, 3, 5, 7], 'e4': [2, 3, 4, 6, 9], 'e5': [14, 15, 3, 4, 6], 'e6': [11, 13, 4]}",FALSE
13,"{'e0': [1, 10, 11, 12, 13, 14, 16, 2, 5, 6, 8, 9], 'e1': [10, 13, 15, 16, 2, 3, 4, 7, 8, 9], 'e2': [1, 10, 11, 12, 13, 3, 4, 6, 7, 8], 'e3': [10, 11, 2, 3, 7, 8, 9], 'e4': [1, 10, 4, 5, 9], 'e5': [15, 16, 2, 5, 9], 'e6': [12, 15, 7]}",FALSE
14,"{'e0': [1, 10, 11, 12, 13, 14, 16, 3, 4, 5, 6, 7], 'e1': [1, 12, 13, 15, 3, 5, 6, 7, 8, 9], 'e2': [1, 11, 13, 15, 16, 2, 3, 5, 6, 8], 'e3': [11, 15, 16, 3, 5, 6, 7], 'e4': [11, 14, 3, 8, 9], 'e5': [12, 13, 5, 7, 9], 'e6': [1, 11, 15]}",FALSE
15,"{'e0': [1, 10, 11, 12, 13, 14, 16, 4, 6, 7, 8, 9], 'e1': [1, 11, 12, 13, 15, 2, 3, 4, 5, 9], 'e2': [1, 10, 11, 14, 16, 4, 5, 6, 7, 8], 'e3': [1, 11, 15, 2, 3, 5, 7], 'e4': [1, 11, 12, 16, 3], 'e5': [16, 6, 7, 8, 9], 'e6': [1, 12, 14]}",FALSE
16,"{'e0': [1, 10, 11, 12, 13, 14, 16, 4, 6, 7, 8, 9], 'e1': [1, 14, 15, 16, 2, 3, 5, 6, 7, 8], 'e2': [1, 11, 12, 13, 14, 2, 3, 4, 8, 9], 'e3': [1, 15, 16, 2, 3, 5, 6], 'e4': [1, 11, 13, 16, 8], 'e5': [12, 13, 15, 5, 8], 'e6': [13, 14, 5]}",FALSE
17,"{'e0': [1, 10, 11, 12, 13, 14, 2, 3, 5, 6, 8, 9], 'e1': [1, 10, 11, 13, 15, 16, 4, 6, 7, 8], 'e2': [10, 13, 16, 2, 3, 4, 5, 6, 7, 9], 'e3': [10, 13, 15, 16, 2, 5, 7], 'e4': [10, 16, 2, 6, 9], 'e5': [12, 13, 4, 7, 8], 'e6': [3, 7, 8]}",FALSE
18,"{'e0': [1, 10, 11, 12, 13, 14, 3, 4, 5, 6, 7, 8], 'e1': [1, 10, 12, 14, 15, 16, 2, 5, 6, 7], 'e2': [10, 11, 14, 15, 16, 2, 4, 7, 8, 9], 'e3': [10, 12, 15, 16, 5, 6, 7, 9], 'e4': [1, 13, 16, 2, 4, 9], 'e5': [13, 2, 3, 6]}",FALSE
19,"{'e0': [1, 10, 11, 12, 13, 14, 3, 4, 5, 6, 7, 8], 'e1': [10, 11, 12, 13, 14, 16, 2, 4, 8, 9], 'e2': [1, 10, 11, 14, 15, 2, 3, 4, 6, 7], 'e3': [1, 13, 14, 15, 2, 6, 9], 'e4': [1, 15, 2, 3, 4], 'e5': [13, 15, 5, 6, 8], 'e6': [11, 16, 9]}",FALSE
20,"{'e0': [1, 10, 11, 12, 13, 14, 3, 4, 5, 6, 8, 9], 'e1': [1, 10, 12, 13, 14, 15, 2, 3, 4, 8], 'e2': [1, 10, 11, 13, 14, 3, 5, 6, 7, 9], 'e3': [10, 11, 12, 14, 4, 5, 7, 8], 'e4': [13, 14, 15, 16, 4, 8], 'e5': [1, 13, 14, 4]}",FALSE
21,"{'e0': [1, 10, 11, 12, 13, 14, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 12, 13, 15, 2, 4, 5, 7, 9], 'e2': [1, 10, 11, 12, 13, 14, 16, 2, 4, 8], 'e3': [12, 13, 15, 16, 3, 6, 8], 'e4': [1, 11, 14, 3, 4], 'e5': [11, 13, 15, 4, 5], 'e6': [11, 12, 15]}",FALSE
22,"{'e0': [1, 10, 11, 12, 13, 15, 16, 2, 3, 4, 6, 7], 'e1': [1, 10, 12, 13, 16, 3, 4, 5, 6, 8], 'e2': [1, 10, 11, 14, 16, 3, 4, 5, 6, 9], 'e3': [10, 11, 12, 3, 4, 6, 8, 9], 'e4': [1, 14, 15, 16, 6, 9], 'e5': [1, 2, 3, 8]}",FALSE
23,"{'e0': [1, 10, 11, 12, 13, 15, 16, 2, 3, 5, 7, 9], 'e1': [1, 11, 12, 14, 15, 5, 6, 7, 8, 9], 'e2': [10, 11, 12, 13, 3, 4, 5, 6, 8, 9], 'e3': [10, 12, 13, 14, 6, 8, 9], 'e4': [10, 12, 16, 4, 6], 'e5': [1, 11, 4, 6, 9], 'e6': [10, 2, 4]}",FALSE
24,"{'e0': [1, 10, 11, 12, 13, 15, 16, 2, 3, 6, 7, 8], 'e1': [10, 11, 12, 13, 14, 15, 16, 3, 5, 7], 'e2': [1, 10, 11, 15, 16, 2, 3, 4, 6, 7], 'e3': [11, 12, 13, 15, 2, 4, 6, 9], 'e4': [11, 15, 4, 5, 7, 8], 'e5': [11, 16, 2, 3]}",FALSE
25,"{'e0': [1, 10, 11, 12, 13, 15, 16, 2, 4, 5, 6, 9], 'e1': [1, 13, 14, 15, 2, 3, 5, 7, 8, 9], 'e2': [1, 10, 11, 12, 15, 16, 4, 5, 8, 9], 'e3': [10, 15, 16, 2, 5, 6, 7, 9], 'e4': [10, 11, 14, 6, 7, 9], 'e5': [1, 11, 2, 6]}",FALSE
26,"{'e0': [1, 10, 11, 12, 13, 15, 16, 3, 4, 5, 7, 9], 'e1': [10, 12, 14, 15, 16, 2, 4, 6, 7, 9], 'e2': [10, 14, 16, 2, 4, 5, 6, 7, 8, 9], 'e3': [1, 13, 16, 3, 6, 7, 8, 9], 'e4': [10, 14, 15, 16, 3, 4], 'e5': [1, 11, 5, 9]}",FALSE
27,"{'e0': [1, 10, 11, 12, 13, 15, 2, 3, 6, 7, 8, 9], 'e1': [1, 11, 14, 15, 16, 3, 4, 5, 8, 9], 'e2': [1, 11, 14, 16, 2, 3, 4, 5, 8, 9], 'e3': [11, 12, 15, 3, 4, 6, 9], 'e4': [10, 11, 12, 13, 6], 'e5': [11, 14, 2, 4, 8], 'e6': [11, 16, 8]}",FALSE
28,"{'e0': [1, 10, 11, 12, 13, 15, 2, 5, 6, 7, 8, 9], 'e1': [10, 14, 15, 16, 3, 4, 5, 7, 8, 9], 'e2': [1, 12, 14, 15, 16, 2, 4, 5, 7, 9], 'e3': [1, 10, 15, 16, 5, 6, 8], 'e4': [14, 15, 16, 7, 9], 'e5': [1, 13, 15, 16, 6], 'e6': [1, 4, 5]}",FALSE
29,"{'e0': [1, 10, 11, 12, 14, 15, 16, 2, 6, 7, 8, 9], 'e1': [1, 11, 13, 14, 16, 2, 3, 4, 7, 8], 'e2': [10, 11, 12, 14, 15, 16, 4, 7, 8, 9], 'e3': [11, 13, 14, 2, 3, 4, 5, 7], 'e4': [11, 12, 16, 3, 8, 9], 'e5': [11, 16, 2, 6]}",FALSE
30,"{'e0': [1, 10, 11, 12, 14, 15, 16, 3, 5, 6, 7, 8], 'e1': [1, 10, 12, 13, 16, 3, 5, 6, 8, 9], 'e2': [10, 12, 14, 15, 3, 4, 6, 7, 8, 9], 'e3': [1, 10, 12, 14, 3, 4, 9], 'e4': [2, 4, 6, 7, 9], 'e5': [14, 15, 4, 5, 7], 'e6': [14, 5, 8]}",FALSE
31,"{'e0': [1, 10, 11, 12, 14, 15, 16, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 13, 14, 6, 7, 8, 9], 'e2': [1, 12, 13, 14, 2, 3, 4, 6, 8, 9], 'e3': [1, 12, 16, 3, 4, 6, 7, 8], 'e4': [1, 11, 15, 2, 3, 7], 'e5': [11, 3, 4, 6]}",FALSE
32,"{'e0': [1, 10, 11, 12, 14, 15, 16, 5, 6, 7, 8, 9], 'e1': [1, 10, 13, 15, 16, 2, 4, 5, 8, 9], 'e2': [10, 12, 13, 16, 2, 3, 5, 6, 8, 9], 'e3': [10, 14, 15, 16, 4, 5, 6, 7], 'e4': [10, 14, 15, 16, 3, 5], 'e5': [14, 16, 2, 3]}",FALSE
33,"{'e0': [1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7], 'e1': [1, 11, 12, 14, 15, 16, 3, 7, 8, 9], 'e2': [1, 11, 12, 14, 15, 2, 3, 4, 5, 8], 'e3': [12, 13, 14, 15, 3, 6, 7, 8], 'e4': [10, 12, 5, 6, 7, 9], 'e5': [1, 11, 14, 4]}",FALSE
34,"{'e0': [1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 8, 9], 'e1': [10, 11, 13, 2, 3, 5, 6, 7, 8, 9], 'e2': [1, 11, 13, 14, 16, 2, 3, 4, 5, 9], 'e3': [1, 11, 14, 15, 2, 5, 6, 9], 'e4': [10, 11, 13, 16, 5, 6], 'e5': [11, 12, 13, 16]}",FALSE
35,"{'e0': [1, 10, 11, 12, 14, 15, 2, 3, 4, 6, 8, 9], 'e1': [10, 11, 13, 16, 2, 5, 6, 7, 8, 9], 'e2': [1, 10, 12, 13, 16, 2, 3, 4, 8, 9], 'e3': [10, 11, 13, 2, 3, 6, 7], 'e4': [16, 2, 4, 5, 8], 'e5': [10, 11, 13, 14, 9], 'e6': [4, 6, 7]}",FALSE
36,"{'e0': [1, 10, 11, 12, 14, 15, 2, 3, 6, 7, 8, 9], 'e1': [11, 12, 14, 15, 16, 2, 3, 5, 7, 8], 'e2': [10, 11, 12, 13, 14, 16, 3, 5, 8, 9], 'e3': [1, 12, 14, 16, 3, 6, 8, 9], 'e4': [10, 14, 2, 6, 7, 8], 'e5': [14, 16, 4, 5]}",FALSE
37,"{'e0': [1, 10, 11, 12, 14, 15, 2, 4, 6, 7, 8, 9], 'e1': [10, 12, 13, 14, 15, 2, 3, 4, 8, 9], 'e2': [1, 10, 11, 12, 15, 16, 2, 3, 5, 7], 'e3': [1, 10, 11, 13, 14, 4, 7], 'e4': [1, 12, 2, 5, 9], 'e5': [11, 14, 16, 3, 6], 'e6': [10, 14, 7]}",FALSE
38,"{'e0': [1, 10, 11, 12, 14, 15, 3, 4, 5, 6, 7, 8], 'e1': [1, 10, 11, 12, 13, 14, 15, 5, 6, 7], 'e2': [1, 11, 12, 14, 16, 2, 4, 5, 7, 9], 'e3': [1, 14, 15, 3, 5, 6, 8, 9], 'e4': [12, 15, 16, 2, 6, 9], 'e5': [14, 2, 5, 7]}",FALSE
39,"{'e0': [1, 10, 11, 12, 14, 16, 2, 3, 5, 7, 8, 9], 'e1': [1, 10, 15, 16, 2, 4, 5, 6, 8, 9], 'e2': [10, 12, 13, 14, 2, 3, 4, 6, 7, 9], 'e3': [11, 12, 14, 15, 16, 2, 3, 7], 'e4': [14, 16, 2, 3, 4, 5], 'e5': [10, 14, 15, 5]}",FALSE
40,"{'e0': [1, 10, 11, 12, 15, 16, 2, 3, 4, 5, 6, 7], 'e1': [1, 10, 12, 13, 14, 16, 5, 6, 7, 9], 'e2': [1, 10, 11, 14, 15, 3, 4, 5, 7, 8], 'e3': [10, 13, 3, 5, 6, 8, 9], 'e4': [11, 14, 15, 16, 2], 'e5': [14, 16, 3, 6, 7], 'e6': [4, 5, 9]}",FALSE
41,"{'e0': [1, 10, 11, 12, 15, 16, 2, 3, 4, 6, 7, 8], 'e1': [1, 10, 13, 14, 15, 16, 2, 4, 7, 9], 'e2': [1, 10, 13, 14, 2, 3, 4, 6, 7, 8], 'e3': [11, 14, 16, 2, 3, 8, 9], 'e4': [13, 16, 6, 7, 8], 'e5': [10, 13, 14, 2, 7], 'e6': [2, 5, 6]}",FALSE
42,"{'e0': [1, 10, 11, 12, 15, 16, 2, 3, 6, 7, 8, 9], 'e1': [1, 10, 11, 13, 15, 16, 2, 3, 5, 7], 'e2': [1, 11, 13, 14, 16, 3, 4, 6, 7, 9], 'e3': [1, 11, 12, 13, 14, 15, 16, 5], 'e4': [13, 15, 16, 3, 8, 9], 'e5': [11, 3, 5, 6]}",FALSE
43,"{'e0': [1, 10, 11, 12, 15, 16, 3, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 14, 16, 2, 3, 4, 5, 9], 'e2': [1, 10, 12, 13, 14, 3, 5, 6, 7, 8], 'e3': [1, 11, 14, 16, 2, 4, 5, 9], 'e4': [1, 11, 13, 4, 5, 9], 'e5': [1, 12, 3, 9]}",FALSE
44,"{'e0': [1, 10, 11, 12, 16, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 12, 13, 15, 2, 3, 4, 6, 7, 9], 'e2': [10, 14, 15, 16, 2, 3, 4, 6, 7, 8], 'e3': [12, 13, 14, 16, 4, 7, 8], 'e4': [10, 11, 12, 15, 2], 'e5': [1, 11, 13, 14, 3], 'e6': [1, 7, 8]}",FALSE
45,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 13, 14, 15, 16, 3, 5, 9], 'e2': [11, 12, 13, 16, 4, 5, 6, 7, 8, 9], 'e3': [12, 15, 16, 3, 7, 8, 9], 'e4': [1, 10, 13, 14, 4], 'e5': [1, 10, 16, 3, 8], 'e6': [10, 4, 6]}",FALSE
46,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 6, 9], 'e1': [11, 12, 2, 3, 5, 6, 7, 9], 'e2': [12, 4, 5, 8, 9], 'e3': [12, 3, 4, 7]}",FALSE
47,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 7, 8], 'e1': [1, 10, 2, 3, 4, 5, 6, 7], 'e2': [2, 3, 4, 6, 8], 'e3': [1, 3, 5, 9]}",FALSE
48,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 7, 8], 'e1': [1, 11, 12, 2, 4, 5, 7, 9], 'e2': [10, 2, 4, 6, 9], 'e3': [1, 2, 5, 9]}",FALSE
49,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 7, 8], 'e1': [1, 12, 3, 4, 5, 6, 7, 9], 'e2': [10, 12, 7, 8, 9], 'e3': [10, 2, 8, 9]}",FALSE
50,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 7, 8], 'e1': [10, 12, 4, 5, 6, 7, 8, 9], 'e2': [1, 10, 12, 7, 9], 'e3': [11, 6, 8, 9]}",FALSE
51,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 7, 9], 'e1': [1, 10, 11, 3, 4, 7, 8, 9], 'e2': [4, 5, 7, 8, 9], 'e3': [2, 4, 5, 6]}",FALSE
52,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 7, 9], 'e1': [1, 11, 12, 2, 3, 4, 8, 9], 'e2': [1, 10, 3, 4, 6], 'e3': [12, 3, 6, 7]}",FALSE
53,"{'e0': [1, 10, 11, 12, 2, 3, 4, 5, 8, 9], 'e1': [1, 3, 4, 5, 6, 7, 8, 9], 'e2': [10, 12, 2, 4, 7], 'e3': [10, 11, 12, 3]}",FALSE
54,"{'e0': [1, 10, 11, 12, 2, 3, 4, 6, 7, 8], 'e1': [1, 10, 4, 5, 6, 7, 8, 9], 'e2': [1, 10, 2, 4, 7], 'e3': [11, 3, 8, 9]}",FALSE
55,"{'e0': [1, 10, 11, 12, 2, 3, 4, 6, 7, 9], 'e1': [1, 11, 12, 3, 4, 5, 7, 9], 'e2': [1, 4, 5, 7, 8], 'e3': [11, 3, 5, 8]}",FALSE
56,"{'e0': [1, 10, 11, 12, 2, 3, 4, 7, 8, 9], 'e1': [1, 2, 3, 5, 6, 7, 8, 9], 'e2': [1, 11, 3, 4, 6], 'e3': [12, 3, 6, 8]}",FALSE
57,"{'e0': [1, 10, 11, 12, 2, 3, 5, 6, 7, 8], 'e1': [10, 2, 3, 4, 6, 7, 8, 9], 'e2': [1, 10, 4, 6, 7], 'e3': [1, 10, 2, 4]}",FALSE
58,"{'e0': [1, 10, 11, 12, 2, 3, 5, 6, 7, 9], 'e1': [1, 12, 2, 3, 4, 5, 8, 9], 'e2': [1, 2, 5, 8, 9], 'e3': [3, 4, 5, 7]}",FALSE
59,"{'e0': [1, 10, 11, 12, 2, 3, 5, 6, 7, 9], 'e1': [12, 3, 4, 5, 6, 7, 8, 9], 'e2': [10, 11, 3, 4, 8], 'e3': [11, 12, 3, 5]}",FALSE
60,"{'e0': [1, 10, 11, 12, 2, 3, 5, 7, 8, 9], 'e1': [1, 11, 12, 2, 4, 6, 7, 9], 'e2': [1, 12, 2, 4, 6], 'e3': [1, 10, 6, 7]}",FALSE
61,"{'e0': [1, 10, 11, 12, 2, 3, 6, 7, 8, 9], 'e1': [1, 10, 12, 4, 5, 6, 7, 9], 'e2': [10, 11, 12, 4, 6], 'e3': [2, 6, 7, 8]}",FALSE
62,"{'e0': [1, 10, 11, 12, 2, 4, 5, 6, 7, 8], 'e1': [1, 10, 12, 2, 3, 4, 6, 8], 'e2': [10, 3, 6, 8, 9], 'e3': [2, 5, 8, 9]}",FALSE
63,"{'e0': [1, 10, 11, 12, 2, 4, 5, 6, 7, 8], 'e1': [10, 11, 12, 2, 3, 4, 8, 9], 'e2': [10, 2, 5, 6, 8], 'e3': [1, 2, 6, 9]}",FALSE
64,"{'e0': [1, 10, 11, 12, 2, 4, 5, 6, 7, 9], 'e1': [1, 10, 2, 3, 4, 6, 8, 9], 'e2': [1, 12, 2, 4, 9], 'e3': [2, 3, 5, 8]}",FALSE
65,"{'e0': [1, 10, 11, 12, 2, 4, 6, 7, 8, 9], 'e1': [10, 2, 3, 4, 5, 7, 8, 9], 'e2': [11, 2, 4, 6, 8], 'e3': [10, 11, 5, 6]}",FALSE
66,"{'e0': [1, 10, 11, 12, 2, 5, 6, 7, 8, 9], 'e1': [1, 2, 3, 5, 6, 7, 8, 9], 'e2': [1, 12, 3, 5, 9], 'e3': [10, 4, 5, 6]}",FALSE
67,"{'e0': [1, 10, 11, 12, 3, 4, 5, 6, 7, 9], 'e1': [11, 2, 3, 4, 5, 7, 8, 9], 'e2': [10, 2, 3, 8, 9], 'e3': [1, 10, 11, 9]}",FALSE
68,"{'e0': [1, 10, 11, 12, 3, 4, 5, 6, 8, 9], 'e1': [1, 10, 11, 12, 4, 5, 6, 7], 'e2': [12, 2, 3, 7, 8], 'e3': [10, 5, 6, 9]}",FALSE
69,"{'e0': [1, 10, 11, 12, 3, 4, 6, 7, 8, 9], 'e1': [1, 11, 12, 2, 3, 5, 7, 8], 'e2': [11, 2, 5, 6, 8], 'e3': [12, 3, 4, 8]}",FALSE
70,"{'e0': [1, 10, 11, 12, 3, 4, 6, 7, 8, 9], 'e1': [10, 11, 2, 3, 4, 5, 6, 8], 'e2': [10, 2, 4, 6, 7], 'e3': [1, 10, 7, 8]}",FALSE
71,"{'e0': [1, 10, 11, 13, 14, 15, 16, 2, 4, 5, 6, 9], 'e1': [1, 11, 14, 15, 16, 2, 3, 4, 6, 7], 'e2': [1, 10, 11, 13, 14, 16, 3, 5, 6, 9], 'e3': [10, 12, 13, 15, 2, 8, 9], 'e4': [15, 16, 2, 4, 6], 'e5': [12, 15, 16, 4, 5], 'e6': [11, 6, 8]}",FALSE
72,"{'e0': [1, 10, 11, 13, 14, 15, 16, 2, 5, 7, 8, 9], 'e1': [1, 11, 13, 16, 2, 3, 4, 6, 7, 8], 'e2': [1, 12, 13, 2, 3, 4, 5, 6, 7, 9], 'e3': [1, 10, 11, 13, 16, 5, 8], 'e4': [10, 16, 3, 6, 7], 'e5': [11, 12, 16, 8, 9], 'e6': [3, 6, 8]}",FALSE
73,"{'e0': [1, 10, 11, 13, 14, 15, 16, 3, 5, 6, 8, 9], 'e1': [1, 12, 14, 15, 16, 2, 6, 7, 8, 9], 'e2': [1, 12, 13, 14, 15, 2, 3, 5, 6, 8], 'e3': [1, 10, 12, 13, 5, 6, 8, 9], 'e4': [10, 12, 13, 16, 2, 8], 'e5': [12, 13, 2, 4]}",FALSE
74,"{'e0': [1, 10, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8], 'e1': [1, 10, 14, 15, 3, 5, 6, 7, 8, 9], 'e2': [12, 13, 15, 3, 4, 5, 6, 7, 8, 9], 'e3': [1, 11, 12, 14, 15, 16, 2, 3], 'e4': [1, 10, 13, 16, 3, 8], 'e5': [10, 13, 5, 9]}",FALSE
75,"{'e0': [1, 10, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8], 'e1': [12, 14, 15, 16, 3, 4, 5, 6, 7, 8], 'e2': [13, 14, 16, 2, 3, 4, 5, 6, 8, 9], 'e3': [10, 12, 13, 14, 4, 6, 8], 'e4': [12, 13, 14, 15, 6], 'e5': [10, 14, 15, 16, 8], 'e6': [10, 6, 9]}",FALSE
