,hypergraphs,alpha
147,"{'e0': [1, 11, 12, 13, 15, 2, 3, 5, 6, 7, 8, 9], 'e1': [11, 13, 14, 15, 16, 2, 5, 6, 8, 9], 'e2': [1, 10, 11, 15, 2, 3, 5, 6, 7, 8], 'e3': [10, 11, 13, 2, 6, 7, 9], 'e4': [3, 4, 5, 6, 8], 'e5': [13, 16, 3, 7, 9], 'e6': [16, 2, 4]}",FALSE
148,"{'e0': [1, 11, 12, 13, 15, 2, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 13, 14, 2, 6, 8, 9], 'e2': [10, 11, 12, 14, 15, 16, 2, 6, 7, 9], 'e3': [11, 12, 14, 2, 4, 6, 8, 9], 'e4': [11, 16, 3, 4, 5, 8], 'e5': [1, 12, 15, 2]}",FALSE
149,"{'e0': [1, 11, 12, 13, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 12, 13, 14, 2, 3, 6, 8, 9], 'e2': [1, 12, 13, 14, 16, 2, 3, 5, 7, 9], 'e3': [11, 16, 2, 3, 4, 6, 7, 8], 'e4': [1, 11, 15, 2, 3, 9], 'e5': [13, 14, 8, 9]}",FALSE
150,"{'e0': [1, 11, 12, 14, 15, 16, 2, 3, 4, 5, 6, 8], 'e1': [10, 11, 12, 13, 14, 16, 3, 5, 6, 9], 'e2': [1, 10, 12, 13, 15, 2, 4, 5, 8, 9], 'e3': [10, 13, 14, 2, 4, 6, 7, 9], 'e4': [12, 15, 16, 4, 7, 9], 'e5': [11, 12, 14, 3]}",FALSE
151,"{'e0': [1, 11, 12, 14, 15, 16, 2, 3, 5, 6, 8, 9], 'e1': [1, 11, 13, 16, 2, 3, 4, 5, 6, 7], 'e2': [1, 10, 14, 2, 4, 5, 6, 7, 8, 9], 'e3': [10, 11, 14, 15, 2, 3, 4, 9], 'e4': [10, 11, 15, 2, 8, 9], 'e5': [11, 13, 4, 6]}",FALSE
152,"{'e0': [1, 11, 12, 14, 15, 16, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 13, 14, 16, 4, 8, 9], 'e2': [1, 10, 11, 12, 14, 15, 2, 3, 5, 9], 'e3': [10, 13, 2, 4, 5, 6, 8, 9], 'e4': [10, 12, 14, 4, 5, 9], 'e5': [13, 2, 6, 9]}",FALSE
153,"{'e0': [1, 11, 12, 14, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 15, 16, 2, 3, 6, 7], 'e2': [1, 10, 11, 13, 15, 16, 2, 6, 8, 9], 'e3': [1, 10, 11, 13, 14, 16, 7, 9], 'e4': [1, 13, 14, 3, 5, 8], 'e5': [10, 12, 4, 9]}",FALSE
154,"{'e0': [1, 11, 12, 2, 3, 4, 5, 6, 7, 8], 'e1': [1, 10, 12, 2, 3, 6, 7, 9], 'e2': [10, 2, 3, 5, 7], 'e3': [1, 11, 3, 6]}",FALSE
155,"{'e0': [1, 11, 12, 2, 3, 4, 5, 6, 7, 9], 'e1': [1, 10, 11, 2, 3, 6, 8, 9], 'e2': [1, 10, 12, 8, 9], 'e3': [11, 12, 2, 9]}",FALSE
156,"{'e0': [1, 11, 12, 2, 3, 4, 5, 6, 7, 9], 'e1': [1, 10, 11, 3, 6, 7, 8, 9], 'e2': [1, 2, 6, 8, 9], 'e3': [1, 3, 4, 6]}",FALSE
157,"{'e0': [1, 11, 12, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 10, 11, 2, 5, 7, 8, 9], 'e2': [2, 4, 5, 6, 7], 'e3': [12, 4, 5, 6]}",FALSE
158,"{'e0': [1, 11, 12, 2, 3, 4, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 2, 3, 5, 6], 'e2': [1, 2, 4, 5, 6], 'e3': [10, 11, 3, 6]}",FALSE
159,"{'e0': [1, 11, 12, 2, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 12, 3, 4, 5, 7, 9], 'e2': [11, 3, 6, 7, 9], 'e3': [1, 11, 7, 8]}",FALSE
160,"{'e0': [1, 11, 13, 14, 15, 16, 2, 3, 4, 6, 7, 9], 'e1': [10, 12, 13, 14, 16, 2, 5, 6, 7, 8], 'e2': [1, 10, 13, 14, 16, 4, 5, 6, 8, 9], 'e3': [1, 12, 13, 3, 4, 7, 9], 'e4': [11, 12, 13, 3, 9], 'e5': [11, 15, 2, 5, 8], 'e6': [1, 16, 6]}",FALSE
161,"{'e0': [1, 11, 13, 14, 15, 16, 2, 3, 4, 7, 8, 9], 'e1': [1, 12, 13, 14, 15, 16, 2, 4, 5, 6], 'e2': [10, 11, 12, 13, 2, 3, 4, 5, 7, 8], 'e3': [1, 11, 13, 14, 15, 7, 9], 'e4': [10, 15, 16, 3, 4], 'e5': [10, 13, 4, 8, 9], 'e6': [2, 5, 9]}",FALSE
162,"{'e0': [1, 11, 13, 14, 15, 16, 2, 3, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 13, 14, 16, 5, 7, 8], 'e2': [1, 10, 11, 12, 13, 16, 2, 3, 4, 6], 'e3': [11, 13, 2, 3, 4, 5, 9], 'e4': [10, 11, 15, 4, 8], 'e5': [1, 2, 4, 6, 9], 'e6': [16, 3, 7]}",FALSE
163,"{'e0': [1, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8, 9], 'e1': [10, 11, 13, 14, 15, 16, 2, 3, 8, 9], 'e2': [1, 13, 14, 15, 16, 2, 4, 5, 8, 9], 'e3': [1, 10, 14, 16, 2, 5, 6, 7], 'e4': [10, 12, 15, 2, 4, 5], 'e5': [1, 2, 3, 6]}",FALSE
164,"{'e0': [1, 11, 13, 14, 16, 2, 3, 4, 5, 6, 7, 9], 'e1': [10, 12, 13, 14, 15, 16, 2, 4, 6, 7], 'e2': [10, 12, 13, 15, 16, 2, 3, 4, 5, 7], 'e3': [1, 13, 16, 2, 3, 5, 6, 7], 'e4': [10, 14, 15, 16, 6, 8], 'e5': [1, 11, 15, 4]}",FALSE
165,"{'e0': [1, 11, 13, 15, 16, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 12, 14, 15, 16, 2, 7, 8], 'e2': [1, 10, 11, 14, 16, 4, 5, 6, 7, 9], 'e3': [1, 11, 13, 16, 3, 4, 5, 7], 'e4': [10, 11, 14, 15, 16, 5], 'e5': [10, 14, 4, 5]}",FALSE
166,"{'e0': [1, 11, 14, 15, 16, 2, 3, 4, 5, 7, 8, 9], 'e1': [1, 10, 11, 12, 13, 14, 3, 5, 6, 7], 'e2': [10, 11, 13, 15, 2, 3, 4, 6, 7, 9], 'e3': [12, 13, 2, 4, 5, 6, 8, 9], 'e4': [12, 16, 3, 5, 8, 9], 'e5': [11, 13, 2, 9]}",FALSE
167,"{'e0': [1, 11, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 12, 3, 4, 5, 6, 8], 'e2': [11, 12, 2, 3, 4], 'e3': [12, 4, 5, 6]}",FALSE
168,"{'e0': [1, 12, 13, 14, 15, 16, 2, 3, 5, 6, 8, 9], 'e1': [1, 10, 11, 13, 14, 15, 16, 2, 5, 6], 'e2': [10, 11, 12, 14, 15, 2, 5, 7, 8, 9], 'e3': [13, 14, 15, 4, 5, 7, 8, 9], 'e4': [1, 11, 13, 2, 4, 6], 'e5': [1, 14, 3, 5]}",FALSE
169,"{'e0': [1, 12, 13, 14, 15, 16, 2, 4, 5, 6, 8, 9], 'e1': [1, 11, 12, 13, 2, 3, 4, 5, 8, 9], 'e2': [1, 10, 12, 13, 14, 15, 3, 4, 5, 7], 'e3': [1, 11, 13, 14, 15, 16, 5, 9], 'e4': [10, 13, 16, 5, 6, 7], 'e5': [1, 13, 14, 9]}",FALSE
170,"{'e0': [1, 12, 13, 14, 16, 2, 3, 4, 5, 6, 8, 9], 'e1': [10, 14, 15, 16, 2, 3, 5, 6, 7, 9], 'e2': [10, 11, 12, 13, 15, 16, 2, 3, 5, 8], 'e3': [10, 11, 13, 14, 3, 5, 8, 9], 'e4': [13, 15, 16, 2, 3, 8], 'e5': [1, 15, 2, 7]}",FALSE
171,"{'e0': [1, 12, 13, 16, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 11, 14, 15, 5, 6, 7, 8, 9], 'e2': [11, 13, 14, 15, 2, 4, 5, 6, 7, 9], 'e3': [1, 10, 11, 13, 4, 5, 8, 9], 'e4': [10, 11, 15, 16, 3, 7], 'e5': [1, 11, 13, 14]}",FALSE
172,"{'e0': [1, 13, 14, 15, 16, 2, 4, 5, 6, 7, 8, 9], 'e1': [10, 11, 12, 13, 2, 3, 5, 6, 7, 9], 'e2': [10, 12, 13, 15, 16, 3, 4, 5, 8, 9], 'e3': [10, 11, 13, 14, 4, 5, 6, 9], 'e4': [1, 10, 16, 3, 4, 8], 'e5': [2, 3, 4, 5]}",FALSE
173,"{'e0': [1, 13, 14, 16, 2, 3, 4, 5, 6, 7, 8, 9], 'e1': [1, 10, 12, 13, 14, 16, 2, 3, 5, 9], 'e2': [1, 11, 13, 14, 2, 3, 4, 5, 6, 8], 'e3': [11, 13, 14, 2, 3, 5, 7], 'e4': [15, 16, 4, 6, 7], 'e5': [1, 15, 3, 5, 8], 'e6': [14, 5, 7]}",FALSE
174,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 3, 4, 6], 'e2': [1, 2, 5, 6], 'e3': [1, 2, 4], 'e4': [4, 5]}",FALSE
175,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 2, 4, 5, 6], 'e2': [2, 3, 6], 'e3': [2, 4, 5], 'e4': [3, 4]}",FALSE
176,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 5, 6], 'e2': [2, 3, 5, 6], 'e3': [1, 2, 3, 4], 'e4': [2, 3, 6]}",FALSE
177,"{'e0': [1, 2, 3, 4, 5], 'e1': [1, 3, 4, 6], 'e2': [3, 5, 6], 'e3': [1, 4, 5], 'e4': [1, 2, 5]}",FALSE
178,"{'e0': [1, 2, 3, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [4, 5, 6], 'e3': [1, 4, 6], 'e4': [3, 4, 6]}",FALSE
179,"{'e0': [1, 2, 3, 4, 5], 'e1': [5, 6], 'e2': [3, 6], 'e3': [1, 6]}",FALSE
180,"{'e0': [1, 2, 3, 4, 6], 'e1': [1, 3, 5, 7], 'e2': [3, 5, 6, 7]}",FALSE
181,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 4, 5], 'e2': [3, 4, 5], 'e3': [1, 4]}",FALSE
182,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 4], 'e2': [1, 3, 5], 'e3': [3, 4, 5]}",FALSE
183,"{'e0': [1, 2, 3, 4], 'e1': [1, 2, 5], 'e2': [1, 2, 4], 'e3': [3, 5]}",FALSE
184,"{'e0': [1, 2, 3, 4], 'e1': [1, 3, 4, 5], 'e2': [1, 2, 5]}",FALSE
185,"{'e0': [1, 2, 3, 4], 'e1': [1, 4, 5], 'e2': [3, 4, 6], 'e3': [2, 5], 'e4': [3, 6]}",FALSE
186,"{'e0': [1, 2, 3, 4], 'e1': [1, 4, 5], 'e2': [3, 5]}",FALSE
187,"{'e0': [1, 2, 3, 4], 'e1': [2, 3, 4, 5], 'e2': [1, 3, 5], 'e3': [2, 4]}",FALSE
189,"{'e0': [1, 2, 3, 4], 'e1': [3, 4, 5], 'e2': [1, 5], 'e3': [1, 4]}",FALSE
190,"{'e0': [1, 2, 3, 4], 'e1': [4, 5], 'e2': [1, 5]}",FALSE
191,"{'e0': [1, 2, 3, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [1, 4, 6], 'e3': [1, 5], 'e4': [3, 4]}",FALSE
192,"{'e0': [1, 2, 3, 5], 'e1': [1, 2, 3, 4], 'e2': [2, 3, 4, 5]}",FALSE
193,"{'e0': [1, 2, 3, 5], 'e1': [1, 2, 3], 'e2': [3, 4, 5], 'e3': [2, 4]}",FALSE
194,"{'e0': [1, 2, 3, 5], 'e1': [1, 2, 4], 'e2': [3, 4, 5], 'e3': [2, 3]}",FALSE
195,"{'e0': [1, 2, 3, 5], 'e1': [1, 4, 5], 'e2': [2, 4, 5], 'e3': [1, 2, 4]}",FALSE
196,"{'e0': [1, 2, 3, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 4], 'e3': [1, 3, 4]}",FALSE
197,"{'e0': [1, 2, 3, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 4, 5], 'e3': [2, 4, 5]}",FALSE
198,"{'e0': [1, 2, 3, 5], 'e1': [2, 4, 5], 'e2': [1, 4, 5], 'e3': [4, 5]}",FALSE
199,"{'e0': [1, 2, 3, 5], 'e1': [3, 4, 5], 'e2': [1, 2, 4], 'e3': [1, 3, 4]}",FALSE
200,"{'e0': [1, 2, 3], 'e1': [1, 2, 4], 'e2': [1, 3, 4], 'e3': [1]}",FALSE
201,"{'e0': [1, 2, 3], 'e1': [1, 2, 4], 'e2': [1, 3], 'e3': [2, 4], 'e4': [3, 4], 'e5': [1, 4]}",FALSE
202,"{'e0': [1, 2, 3], 'e1': [1, 2, 4], 'e2': [1, 3], 'e3': [2, 4], 'e4': [3, 4]}",FALSE
203,"{'e0': [1, 2, 3], 'e1': [1, 2, 4], 'e2': [2, 3, 4], 'e3': [1, 3]}",FALSE
204,"{'e0': [1, 2, 3], 'e1': [1, 2, 4], 'e2': [3, 4], 'e3': [2, 5]}",FALSE
205,"{'e0': [1, 2, 3], 'e1': [1, 3, 4], 'e2': [1, 2, 4], 'e3': [1, 3], 'e4': [1, 4]}",FALSE
206,"{'e0': [1, 2, 3], 'e1': [1, 3, 4], 'e2': [2, 4], 'e3': [1, 3]}",FALSE
207,"{'e0': [1, 2, 3], 'e1': [1, 3, 4], 'e2': [3, 4], 'e3': [1, 3], 'e4': [1, 2], 'e5': [2, 4]}",FALSE
208,"{'e0': [1, 2, 3], 'e1': [1, 3, 5], 'e2': [1, 2, 5], 'e3': [1, 4]}",FALSE
209,"{'e0': [1, 2, 3], 'e1': [1, 4, 5], 'e2': [1, 5], 'e3': [2, 4]}",FALSE
210,"{'e0': [1, 2, 3], 'e1': [2, 3, 4], 'e2': [1, 2, 4], 'e3': [1, 4], 'e4': [2, 4]}",FALSE
211,"{'e0': [1, 2, 3], 'e1': [2, 3, 4], 'e2': [1, 3, 4], 'e3': [1, 4], 'e4': [1, 2]}",FALSE
212,"{'e0': [1, 2, 3], 'e1': [2, 3, 4], 'e2': [1, 3], 'e3': [2, 3], 'e4': [1, 4], 'e5': [3, 4]}",FALSE
213,"{'e0': [1, 2, 3], 'e1': [2, 3, 4], 'e2': [1, 4], 'e3': [2, 4]}",FALSE
214,"{'e0': [1, 2, 3], 'e1': [2, 3, 4], 'e2': [1, 4], 'e3': [2]}",FALSE
215,"{'e0': [1, 2, 3], 'e1': [2, 3, 4], 'e2': [2, 4], 'e3': [3, 4], 'e4': [2, 3], 'e5': [1, 4]}",FALSE
216,"{'e0': [1, 2, 3], 'e1': [2, 3], 'e2': [1, 3], 'e3': [1, 4], 'e4': [2, 4]}",FALSE
217,"{'e0': [1, 2, 3], 'e1': [2, 4], 'e2': [1, 4], 'e3': [1]}",FALSE
218,"{'e0': [1, 2, 3], 'e1': [3, 4], 'e2': [1, 4], 'e3': [2, 3]}",FALSE
219,"{'e0': [1, 2, 3], 'e1': [3, 4], 'e2': [2, 4]}",FALSE
220,"{'e0': [1, 2, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 4, 6], 'e3': [5, 6], 'e4': [3, 6]}",FALSE
221,"{'e0': [1, 2, 4, 5, 6], 'e1': [2, 3, 4, 5], 'e2': [2, 3, 4, 6], 'e3': [1, 2, 5], 'e4': [1, 5]}",FALSE
223,"{'e0': [1, 2, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 3, 5], 'e3': [3, 4]}",FALSE
224,"{'e0': [1, 2, 4, 5], 'e1': [1, 2, 3], 'e2': [2, 4, 5], 'e3': [2, 3, 5]}",FALSE
226,"{'e0': [1, 2, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [1, 2, 3, 4], 'e3': [2, 3, 4, 5]}",FALSE
227,"{'e0': [1, 2, 4, 5], 'e1': [1, 3, 4, 5], 'e2': [2, 3, 4, 5], 'e3': [1, 2, 3]}",FALSE
228,"{'e0': [1, 2, 4, 5], 'e1': [1, 3, 5], 'e2': [1, 3, 4], 'e3': [3, 4]}",FALSE
229,"{'e0': [1, 2, 4, 5], 'e1': [1, 3, 5], 'e2': [2, 3, 4]}",FALSE
230,"{'e0': [1, 2, 4, 5], 'e1': [1, 3, 5], 'e2': [3, 4, 5], 'e3': [1, 4]}",FALSE
232,"{'e0': [1, 2, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 3, 4], 'e3': [1, 4, 5]}",FALSE
233,"{'e0': [1, 2, 4, 5], 'e1': [2, 3, 4, 5], 'e2': [1, 2, 3, 5], 'e3': [2, 5]}",FALSE
234,"{'e0': [1, 2, 4, 5], 'e1': [2, 3, 4], 'e2': [1, 3], 'e3': [3, 5]}",FALSE
235,"{'e0': [1, 2, 4, 5], 'e1': [2, 3, 4], 'e2': [3, 4, 5], 'e3': [1, 3, 4]}",FALSE
236,"{'e0': [1, 2, 4, 5], 'e1': [3, 5, 6], 'e2': [3, 4, 6], 'e3': [4, 5], 'e4': [1, 5]}",FALSE
237,"{'e0': [1, 2, 4, 7], 'e1': [1, 2, 5, 6], 'e2': [3, 5, 6, 7]}",FALSE
238,"{'e0': [1, 2, 4], 'e1': [1, 2, 3], 'e2': [2, 3, 4], 'e3': [1, 3], 'e4': [2, 4]}",FALSE
239,"{'e0': [1, 2, 4], 'e1': [1, 2, 3], 'e2': [3, 4], 'e3': [2, 3], 'e4': [1, 2]}",FALSE
240,"{'e0': [1, 2, 4], 'e1': [1, 3, 4], 'e2': [2, 3], 'e3': [3]}",FALSE
241,"{'e0': [1, 2, 4], 'e1': [1, 3, 4], 'e2': [3, 4], 'e3': [2, 3], 'e4': [2, 4]}",FALSE
242,"{'e0': [1, 2, 4], 'e1': [1, 4], 'e2': [1, 3], 'e3': [2, 4], 'e4': [2, 3], 'e5': [3, 4]}",FALSE
243,"{'e0': [1, 2, 4], 'e1': [2, 3, 4], 'e2': [1, 5], 'e3': [3, 5]}",FALSE
245,"{'e0': [1, 2, 4], 'e1': [2, 3], 'e2': [2, 4], 'e3': [1, 2], 'e4': [1, 3], 'e5': [1, 4]}",FALSE
246,"{'e0': [1, 2, 4], 'e1': [2, 5], 'e2': [2, 3], 'e3': [3, 4]}",FALSE
248,"{'e0': [1, 2, 5, 6, 7], 'e1': [2, 4, 5, 7], 'e2': [1, 3, 4, 6]}",FALSE
249,"{'e0': [1, 2, 5, 7], 'e1': [3, 4, 5, 7], 'e2': [2, 4, 6, 7]}",FALSE
250,"{'e0': [1, 2, 5], 'e1': [1, 2, 4], 'e2': [3, 4, 5], 'e3': [1, 2]}",FALSE
251,"{'e0': [1, 2, 5], 'e1': [2, 3, 4], 'e2': [1, 2, 3], 'e3': [1, 3, 4]}",FALSE
252,"{'e0': [1, 2, 6], 'e1': [2, 5, 7], 'e2': [1, 3, 7], 'e3': [4, 5, 6]}",FALSE
253,"{'e0': [1, 2], 'e1': [3, 4], 'e2': [1, 4], 'e3': [2, 3]}",FALSE
254,"{'e0': [1, 3, 4, 5, 6], 'e1': [2, 3, 4, 5, 6], 'e2': [1, 3, 4, 5], 'e3': [1, 2, 3, 6], 'e4': [3, 4]}",FALSE
255,"{'e0': [1, 3, 4, 5, 6], 'e1': [2, 3, 5, 6], 'e2': [2, 4, 6], 'e3': [5, 6], 'e4': [2, 5]}",FALSE
256,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 3, 4], 'e2': [1, 2, 5], 'e3': [2, 5]}",FALSE
257,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [1, 2, 4, 5], 'e3': [4, 5]}",FALSE
258,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 3, 4], 'e3': [1, 3, 5]}",FALSE
259,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 3, 4], 'e3': [2, 3]}",FALSE
260,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 3, 5], 'e2': [2, 4, 5], 'e3': [1, 4]}",FALSE
261,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 3], 'e2': [1, 2, 5]}",FALSE
262,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 4, 5], 'e2': [2, 3, 4, 5], 'e3': [3, 4, 5]}",FALSE
263,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 4], 'e2': [1, 2, 5], 'e3': [2, 3]}",FALSE
264,"{'e0': [1, 3, 4, 5], 'e1': [1, 2, 5], 'e2': [2, 4], 'e3': [1, 3]}",FALSE
265,"{'e0': [1, 3, 4, 5], 'e1': [1, 2], 'e2': [2, 3], 'e3': [2, 5]}",FALSE
266,"{'e0': [1, 3, 4, 5], 'e1': [2, 3, 4], 'e2': [1, 2, 5], 'e3': [3, 4]}",FALSE
267,"{'e0': [1, 3, 4, 5], 'e1': [2, 3, 5], 'e2': [3, 5], 'e3': [1, 2]}",FALSE
268,"{'e0': [1, 3, 4, 5], 'e1': [2, 4], 'e2': [2, 5], 'e3': [3, 5]}",FALSE
269,"{'e0': [1, 3, 4, 6, 7], 'e1': [2, 3, 5, 6], 'e2': [1, 2, 5, 7]}",FALSE
270,"{'e0': [1, 3, 4, 6], 'e1': [2, 4, 6], 'e2': [1, 2, 3], 'e3': [1, 4, 6], 'e4': [5, 6]}",FALSE
271,"{'e0': [1, 3, 4], 'e1': [1, 2, 3], 'e2': [1, 2, 4], 'e3': [2, 3, 4]}",FALSE
272,"{'e0': [1, 3, 4], 'e1': [1, 2, 4], 'e2': [1, 2], 'e3': [2, 4], 'e4': [2, 3]}",FALSE
273,"{'e0': [1, 3, 4], 'e1': [1, 4, 5], 'e2': [2, 3, 5], 'e3': [2, 3]}",FALSE
274,"{'e0': [1, 3, 4], 'e1': [2, 3, 4], 'e2': [1, 2, 3], 'e3': [2, 3]}",FALSE
275,"{'e0': [1, 3, 4], 'e1': [2, 3, 4], 'e2': [1, 2, 4], 'e3': [1, 2, 3], 'e4': [3, 4]}",FALSE
276,"{'e0': [1, 3, 4], 'e1': [2, 3, 4], 'e2': [1, 2, 4]}",FALSE
277,"{'e0': [1, 3, 4], 'e1': [2, 3, 5], 'e2': [1, 2], 'e3': [1, 5]}",FALSE
278,"{'e0': [1, 3, 4], 'e1': [2, 3], 'e2': [2, 4], 'e3': [1, 2]}",FALSE
279,"{'e0': [1, 3, 4], 'e1': [2, 5], 'e2': [3, 5], 'e3': [2, 3]}",FALSE
280,"{'e0': [1, 3, 4], 'e1': [3, 4, 5], 'e2': [1, 5], 'e3': [1, 2]}",FALSE
281,"{'e0': [1, 3, 4], 'e1': [4, 5, 7], 'e2': [1, 4, 6], 'e3': [2, 3, 5]}",FALSE
282,"{'e0': [1, 3, 5, 6], 'e1': [1, 2, 3, 5], 'e2': [3, 4, 6], 'e3': [2, 4], 'e4': [3, 4]}",FALSE
283,"{'e0': [1, 3, 5, 6], 'e1': [1, 2, 4], 'e2': [2, 4, 5], 'e3': [1, 3, 4], 'e4': [2, 5]}",FALSE
284,"{'e0': [1, 3, 5], 'e1': [1, 3, 4], 'e2': [1, 2, 3], 'e3': [4, 5]}",FALSE
285,"{'e0': [1, 3, 5], 'e1': [1, 3, 4], 'e2': [2, 4, 5]}",FALSE
286,"{'e0': [1, 3, 6, 8], 'e1': [2, 4, 5, 8], 'e2': [3, 4, 7]}",FALSE
287,"{'e0': [1, 4, 5, 6, 7], 'e1': [1, 2, 3, 4], 'e2': [1, 2, 5, 7]}",FALSE
288,"{'e0': [1, 4, 5], 'e1': [1, 3, 4], 'e2': [1, 3, 5], 'e3': [1, 2, 3]}",FALSE
289,"{'e0': [1, 4, 5], 'e1': [2, 4, 5], 'e2': [3, 5], 'e3': [2, 3]}",FALSE
290,"{'e0': [1, 4, 5], 'e1': [3, 4, 5], 'e2': [1, 2, 4], 'e3': [2, 3, 5]}",FALSE
291,"{'e0': [1, 4, 5], 'e1': [3, 5], 'e2': [2, 4], 'e3': [2, 3]}",FALSE
292,"{'e0': [1, 4, 6, 7], 'e1': [3, 5, 7], 'e2': [2, 3, 4]}",FALSE
293,"{'e0': [1, 4], 'e1': [1, 2], 'e2': [1, 3], 'e3': [2, 4]}",FALSE
294,"{'e0': [1, 5, 7], 'e1': [3, 4, 7], 'e2': [1, 2, 4], 'e3': [2, 6, 7]}",FALSE
295,"{'e0': [10, 11, 12, 13, 14, 15, 16, 2, 4, 5, 6, 7], 'e1': [1, 10, 11, 12, 14, 15, 2, 3, 4, 9], 'e2': [11, 12, 14, 16, 2, 3, 4, 6, 8, 9], 'e3': [11, 13, 14, 2, 3, 6, 8, 9], 'e4': [11, 12, 15, 2, 3, 6], 'e5': [10, 14, 6, 9]}",FALSE
