,hypergraph,nestPoint,twoNestSet,threeNestSet
0,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 16, 2, 4, 5, 6], ""e1"": [10, 11, 12, 14, 15, 3, 4, 5, 6, 7], ""e2"": [11, 12, 15, 2, 3, 4, 5, 6, 7, 8], ""e3"": [1, 10, 14, 16, 5, 6, 8], ""e4"": [15, 16, 3, 5, 9], ""e5"": [10, 13, 15, 3, 8], ""e6"": [1, 7, 9]}",[],[],[]
1,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 16, 2, 5, 7, 8], ""e1"": [1, 12, 14, 16, 2, 3, 6, 7, 8, 9], ""e2"": [1, 10, 11, 16, 2, 3, 4, 5, 6, 7], ""e3"": [1, 10, 14, 16, 2, 4, 7, 9], ""e4"": [1, 11, 16, 2, 7, 8], ""e5"": [10, 4, 6, 7]}","[[13], [15]]","[[13, 15]]",[]
2,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 16, 3, 4, 5, 7], ""e1"": [1, 11, 14, 15, 16, 3, 4, 6, 8, 9], ""e2"": [11, 13, 14, 15, 2, 3, 4, 6, 7, 8], ""e3"": [10, 11, 13, 14, 16, 2, 8], ""e4"": [10, 13, 16, 5, 9], ""e5"": [13, 14, 15, 16, 4], ""e6"": [15, 2, 6]}",[[12]],[],[]
3,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 16, 3, 5, 7, 8], ""e1"": [1, 10, 12, 13, 15, 16, 2, 3, 5, 8], ""e2"": [11, 12, 13, 14, 15, 16, 4, 5, 6, 9], ""e3"": [11, 12, 14, 3, 6, 7, 8, 9], ""e4"": [12, 3, 4, 5, 7, 8], ""e5"": [13, 2, 3, 6]}",[],[],[]
4,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 16, 6, 7, 8, 9], ""e1"": [11, 13, 15, 16, 2, 3, 4, 5, 7, 8], ""e2"": [1, 12, 14, 16, 3, 4, 5, 6, 7, 9], ""e3"": [1, 11, 13, 14, 15, 16, 6, 8], ""e4"": [14, 15, 3, 5, 7, 9], ""e5"": [12, 13, 5, 6]}","[[2], [10]]",[],[]
5,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 2, 3, 5, 7, 9], ""e1"": [1, 10, 12, 13, 14, 16, 2, 3, 8, 9], ""e2"": [11, 12, 15, 16, 2, 3, 4, 5, 6, 8], ""e3"": [1, 11, 12, 13, 15, 16, 6, 9], ""e4"": [12, 14, 16, 2, 4, 6], ""e5"": [1, 11, 14, 15]}",[[7]],[],[]
6,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 2, 3, 7, 8, 9], ""e1"": [10, 12, 13, 14, 15, 16, 2, 3, 6, 8], ""e2"": [1, 13, 14, 15, 16, 2, 3, 5, 7, 9], ""e3"": [10, 14, 2, 4, 6, 7, 8], ""e4"": [12, 13, 14, 3, 6], ""e5"": [1, 10, 14, 2, 6], ""e6"": [13, 6, 7]}","[[4], [5], [11]]",[],[]
7,"{""e0"": [1, 10, 11, 12, 13, 14, 15, 3, 4, 6, 7, 9], ""e1"": [1, 10, 12, 14, 2, 3, 5, 6, 7, 9], ""e2"": [1, 13, 14, 15, 16, 3, 4, 6, 7, 8], ""e3"": [1, 10, 11, 13, 16, 5, 6, 7], ""e4"": [11, 13, 14, 15, 2, 9], ""e5"": [13, 2, 5, 9]}",[[8]],[],[]
8,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 2, 3, 4, 5, 6], ""e1"": [12, 13, 14, 15, 16, 2, 3, 6, 7, 8], ""e2"": [1, 10, 11, 15, 2, 3, 4, 5, 8, 9], ""e3"": [11, 12, 13, 14, 3, 4, 8], ""e4"": [1, 13, 15, 2, 7], ""e5"": [1, 15, 2, 5, 7], ""e6"": [12, 3, 8]}",[[9]],[],[]
9,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 2, 3, 5, 6, 8], ""e1"": [10, 11, 12, 13, 16, 2, 4, 5, 6, 9], ""e2"": [11, 12, 13, 15, 16, 2, 4, 5, 6, 7], ""e3"": [1, 12, 13, 2, 5, 6, 8], ""e4"": [15, 2, 4, 7, 9], ""e5"": [1, 10, 2, 5, 8], ""e6"": [12, 5, 6]}","[[3], [14]]","[[3, 14]]","[[7, 9, 15]]"
10,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 2, 4, 5, 6, 7], ""e1"": [1, 11, 12, 13, 14, 16, 2, 3, 5, 6], ""e2"": [1, 11, 15, 16, 2, 3, 5, 6, 7, 9], ""e3"": [1, 10, 12, 13, 3, 7, 8, 9], ""e4"": [14, 2, 4, 5, 8, 9], ""e5"": [10, 15, 6, 9]}",[],[],[]
11,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 2, 4, 6, 7, 8], ""e1"": [1, 10, 14, 15, 16, 3, 4, 5, 6, 9], ""e2"": [1, 12, 13, 16, 2, 4, 5, 6, 7, 8], ""e3"": [1, 12, 13, 16, 3, 4, 5, 9], ""e4"": [11, 12, 13, 15, 5, 9], ""e5"": [12, 15, 2, 8]}",[],[],[]
12,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 2, 5, 6, 7, 8], ""e1"": [1, 10, 13, 14, 15, 16, 4, 6, 7, 8], ""e2"": [1, 10, 11, 12, 14, 16, 3, 4, 5, 7], ""e3"": [11, 12, 14, 15, 3, 5, 7], ""e4"": [2, 3, 4, 6, 9], ""e5"": [14, 15, 3, 4, 6], ""e6"": [11, 13, 4]}",[[9]],[],[]
13,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 2, 5, 6, 8, 9], ""e1"": [10, 13, 15, 16, 2, 3, 4, 7, 8, 9], ""e2"": [1, 10, 11, 12, 13, 3, 4, 6, 7, 8], ""e3"": [10, 11, 2, 3, 7, 8, 9], ""e4"": [1, 10, 4, 5, 9], ""e5"": [15, 16, 2, 5, 9], ""e6"": [12, 15, 7]}",[[14]],[],[]
14,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 3, 4, 5, 6, 7], ""e1"": [1, 12, 13, 15, 3, 5, 6, 7, 8, 9], ""e2"": [1, 11, 13, 15, 16, 2, 3, 5, 6, 8], ""e3"": [11, 15, 16, 3, 5, 6, 7], ""e4"": [11, 14, 3, 8, 9], ""e5"": [12, 13, 5, 7, 9], ""e6"": [1, 11, 15]}","[[2], [4], [10]]","[[4, 10]]",[]
15,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 4, 6, 7, 8, 9], ""e1"": [1, 11, 12, 13, 15, 2, 3, 4, 5, 9], ""e2"": [1, 10, 11, 14, 16, 4, 5, 6, 7, 8], ""e3"": [1, 11, 15, 2, 3, 5, 7], ""e4"": [1, 11, 12, 16, 3], ""e5"": [16, 6, 7, 8, 9], ""e6"": [1, 12, 14]}",[],[],[]
16,"{""e0"": [1, 10, 11, 12, 13, 14, 16, 4, 6, 7, 8, 9], ""e1"": [1, 14, 15, 16, 2, 3, 5, 6, 7, 8], ""e2"": [1, 11, 12, 13, 14, 2, 3, 4, 8, 9], ""e3"": [1, 15, 16, 2, 3, 5, 6], ""e4"": [1, 11, 13, 16, 8], ""e5"": [12, 13, 15, 5, 8], ""e6"": [13, 14, 5]}",[[10]],[],[]
17,"{""e0"": [1, 10, 11, 12, 13, 14, 2, 3, 5, 6, 8, 9], ""e1"": [1, 10, 11, 13, 15, 16, 4, 6, 7, 8], ""e2"": [10, 13, 16, 2, 3, 4, 5, 6, 7, 9], ""e3"": [10, 13, 15, 16, 2, 5, 7], ""e4"": [10, 16, 2, 6, 9], ""e5"": [12, 13, 4, 7, 8], ""e6"": [3, 7, 8]}",[[14]],[],[]
18,"{""e0"": [1, 10, 11, 12, 13, 14, 3, 4, 5, 6, 7, 8], ""e1"": [1, 10, 12, 14, 15, 16, 2, 5, 6, 7], ""e2"": [10, 11, 14, 15, 16, 2, 4, 7, 8, 9], ""e3"": [10, 12, 15, 16, 5, 6, 7, 9], ""e4"": [1, 13, 16, 2, 4, 9], ""e5"": [13, 2, 3, 6]}",[],[],[]
19,"{""e0"": [1, 10, 11, 12, 13, 14, 3, 4, 5, 6, 7, 8], ""e1"": [10, 11, 12, 13, 14, 16, 2, 4, 8, 9], ""e2"": [1, 10, 11, 14, 15, 2, 3, 4, 6, 7], ""e3"": [1, 13, 14, 15, 2, 6, 9], ""e4"": [1, 15, 2, 3, 4], ""e5"": [13, 15, 5, 6, 8], ""e6"": [11, 16, 9]}",[[16]],[],[]
20,"{""e0"": [1, 10, 11, 12, 13, 14, 3, 4, 5, 6, 8, 9], ""e1"": [1, 10, 12, 13, 14, 15, 2, 3, 4, 8], ""e2"": [1, 10, 11, 13, 14, 3, 5, 6, 7, 9], ""e3"": [10, 11, 12, 14, 4, 5, 7, 8], ""e4"": [13, 14, 15, 16, 4, 8], ""e5"": [1, 13, 14, 4]}","[[2], [16]]","[[2, 16], [15, 16]]","[[2, 15, 16]]"
21,"{""e0"": [1, 10, 11, 12, 13, 14, 4, 5, 6, 7, 8, 9], ""e1"": [10, 11, 12, 13, 15, 2, 4, 5, 7, 9], ""e2"": [1, 10, 11, 12, 13, 14, 16, 2, 4, 8], ""e3"": [12, 13, 15, 16, 3, 6, 8], ""e4"": [1, 11, 14, 3, 4], ""e5"": [11, 13, 15, 4, 5], ""e6"": [11, 12, 15]}",[],[],[]
22,"{""e0"": [1, 10, 11, 12, 13, 15, 16, 2, 3, 4, 6, 7], ""e1"": [1, 10, 12, 13, 16, 3, 4, 5, 6, 8], ""e2"": [1, 10, 11, 14, 16, 3, 4, 5, 6, 9], ""e3"": [10, 11, 12, 3, 4, 6, 8, 9], ""e4"": [1, 14, 15, 16, 6, 9], ""e5"": [1, 2, 3, 8]}",[[7]],[],[]
23,"{""e0"": [1, 10, 11, 12, 13, 15, 16, 2, 3, 5, 7, 9], ""e1"": [1, 11, 12, 14, 15, 5, 6, 7, 8, 9], ""e2"": [10, 11, 12, 13, 3, 4, 5, 6, 8, 9], ""e3"": [10, 12, 13, 14, 6, 8, 9], ""e4"": [10, 12, 16, 4, 6], ""e5"": [1, 11, 4, 6, 9], ""e6"": [10, 2, 4]}",[],[],[]
24,"{""e0"": [1, 10, 11, 12, 13, 15, 16, 2, 3, 6, 7, 8], ""e1"": [10, 11, 12, 13, 14, 15, 16, 3, 5, 7], ""e2"": [1, 10, 11, 15, 16, 2, 3, 4, 6, 7], ""e3"": [11, 12, 13, 15, 2, 4, 6, 9], ""e4"": [11, 15, 4, 5, 7, 8], ""e5"": [11, 16, 2, 3]}","[[9], [14]]",[],[]
25,"{""e0"": [1, 10, 11, 12, 13, 15, 16, 2, 4, 5, 6, 9], ""e1"": [1, 13, 14, 15, 2, 3, 5, 7, 8, 9], ""e2"": [1, 10, 11, 12, 15, 16, 4, 5, 8, 9], ""e3"": [10, 15, 16, 2, 5, 6, 7, 9], ""e4"": [10, 11, 14, 6, 7, 9], ""e5"": [1, 11, 2, 6]}",[[3]],[],[]
26,"{""e0"": [1, 10, 11, 12, 13, 15, 16, 3, 4, 5, 7, 9], ""e1"": [10, 12, 14, 15, 16, 2, 4, 6, 7, 9], ""e2"": [10, 14, 16, 2, 4, 5, 6, 7, 8, 9], ""e3"": [1, 13, 16, 3, 6, 7, 8, 9], ""e4"": [10, 14, 15, 16, 3, 4], ""e5"": [1, 11, 5, 9]}",[[11]],[],[]
27,"{""e0"": [1, 10, 11, 12, 13, 15, 2, 3, 6, 7, 8, 9], ""e1"": [1, 11, 14, 15, 16, 3, 4, 5, 8, 9], ""e2"": [1, 11, 14, 16, 2, 3, 4, 5, 8, 9], ""e3"": [11, 12, 15, 3, 4, 6, 9], ""e4"": [10, 11, 12, 13, 6], ""e5"": [11, 14, 2, 4, 8], ""e6"": [11, 16, 8]}","[[7], [10], [13]]","[[7, 10], [7, 13], [10, 13]]","[[7, 10, 13]]"
28,"{""e0"": [1, 10, 11, 12, 13, 15, 2, 5, 6, 7, 8, 9], ""e1"": [10, 14, 15, 16, 3, 4, 5, 7, 8, 9], ""e2"": [1, 12, 14, 15, 16, 2, 4, 5, 7, 9], ""e3"": [1, 10, 15, 16, 5, 6, 8], ""e4"": [14, 15, 16, 7, 9], ""e5"": [1, 13, 15, 16, 6], ""e6"": [1, 4, 5]}","[[3], [11]]",[],[]
29,"{""e0"": [1, 10, 11, 12, 14, 15, 16, 2, 6, 7, 8, 9], ""e1"": [1, 11, 13, 14, 16, 2, 3, 4, 7, 8], ""e2"": [10, 11, 12, 14, 15, 16, 4, 7, 8, 9], ""e3"": [11, 13, 14, 2, 3, 4, 5, 7], ""e4"": [11, 12, 16, 3, 8, 9], ""e5"": [11, 16, 2, 6]}","[[5], [6]]","[[5, 13]]",[]
30,"{""e0"": [1, 10, 11, 12, 14, 15, 16, 3, 5, 6, 7, 8], ""e1"": [1, 10, 12, 13, 16, 3, 5, 6, 8, 9], ""e2"": [10, 12, 14, 15, 3, 4, 6, 7, 8, 9], ""e3"": [1, 10, 12, 14, 3, 4, 9], ""e4"": [2, 4, 6, 7, 9], ""e5"": [14, 15, 4, 5, 7], ""e6"": [14, 5, 8]}","[[2], [11], [13]]",[],[]
31,"{""e0"": [1, 10, 11, 12, 14, 15, 16, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 12, 13, 14, 6, 7, 8, 9], ""e2"": [1, 12, 13, 14, 2, 3, 4, 6, 8, 9], ""e3"": [1, 12, 16, 3, 4, 6, 7, 8], ""e4"": [1, 11, 15, 2, 3, 7], ""e5"": [11, 3, 4, 6]}",[[5]],[],[]
32,"{""e0"": [1, 10, 11, 12, 14, 15, 16, 5, 6, 7, 8, 9], ""e1"": [1, 10, 13, 15, 16, 2, 4, 5, 8, 9], ""e2"": [10, 12, 13, 16, 2, 3, 5, 6, 8, 9], ""e3"": [10, 14, 15, 16, 4, 5, 6, 7], ""e4"": [10, 14, 15, 16, 3, 5], ""e5"": [14, 16, 2, 3]}",[[11]],[],[]
33,"{""e0"": [1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 6, 7], ""e1"": [1, 11, 12, 14, 15, 16, 3, 7, 8, 9], ""e2"": [1, 11, 12, 14, 15, 2, 3, 4, 5, 8], ""e3"": [12, 13, 14, 15, 3, 6, 7, 8], ""e4"": [10, 12, 5, 6, 7, 9], ""e5"": [1, 11, 14, 4]}","[[13], [16]]",[],[]
34,"{""e0"": [1, 10, 11, 12, 14, 15, 2, 3, 4, 5, 8, 9], ""e1"": [10, 11, 13, 2, 3, 5, 6, 7, 8, 9], ""e2"": [1, 11, 13, 14, 16, 2, 3, 4, 5, 9], ""e3"": [1, 11, 14, 15, 2, 5, 6, 9], ""e4"": [10, 11, 13, 16, 5, 6], ""e5"": [11, 12, 13, 16]}",[[7]],[],[]
35,"{""e0"": [1, 10, 11, 12, 14, 15, 2, 3, 4, 6, 8, 9], ""e1"": [10, 11, 13, 16, 2, 5, 6, 7, 8, 9], ""e2"": [1, 10, 12, 13, 16, 2, 3, 4, 8, 9], ""e3"": [10, 11, 13, 2, 3, 6, 7], ""e4"": [16, 2, 4, 5, 8], ""e5"": [10, 11, 13, 14, 9], ""e6"": [4, 6, 7]}",[[15]],[],[]
36,"{""e0"": [1, 10, 11, 12, 14, 15, 2, 3, 6, 7, 8, 9], ""e1"": [11, 12, 14, 15, 16, 2, 3, 5, 7, 8], ""e2"": [10, 11, 12, 13, 14, 16, 3, 5, 8, 9], ""e3"": [1, 12, 14, 16, 3, 6, 8, 9], ""e4"": [10, 14, 2, 6, 7, 8], ""e5"": [14, 16, 4, 5]}","[[4], [13]]","[[4, 13]]",[]
37,"{""e0"": [1, 10, 11, 12, 14, 15, 2, 4, 6, 7, 8, 9], ""e1"": [10, 12, 13, 14, 15, 2, 3, 4, 8, 9], ""e2"": [1, 10, 11, 12, 15, 16, 2, 3, 5, 7], ""e3"": [1, 10, 11, 13, 14, 4, 7], ""e4"": [1, 12, 2, 5, 9], ""e5"": [11, 14, 16, 3, 6], ""e6"": [10, 14, 7]}",[],[],[]
38,"{""e0"": [1, 10, 11, 12, 14, 15, 3, 4, 5, 6, 7, 8], ""e1"": [1, 10, 11, 12, 13, 14, 15, 5, 6, 7], ""e2"": [1, 11, 12, 14, 16, 2, 4, 5, 7, 9], ""e3"": [1, 14, 15, 3, 5, 6, 8, 9], ""e4"": [12, 15, 16, 2, 6, 9], ""e5"": [14, 2, 5, 7]}",[[13]],"[[10, 13]]",[]
39,"{""e0"": [1, 10, 11, 12, 14, 16, 2, 3, 5, 7, 8, 9], ""e1"": [1, 10, 15, 16, 2, 4, 5, 6, 8, 9], ""e2"": [10, 12, 13, 14, 2, 3, 4, 6, 7, 9], ""e3"": [11, 12, 14, 15, 16, 2, 3, 7], ""e4"": [14, 16, 2, 3, 4, 5], ""e5"": [10, 14, 15, 5]}",[[13]],[],[]
40,"{""e0"": [1, 10, 11, 12, 15, 16, 2, 3, 4, 5, 6, 7], ""e1"": [1, 10, 12, 13, 14, 16, 5, 6, 7, 9], ""e2"": [1, 10, 11, 14, 15, 3, 4, 5, 7, 8], ""e3"": [10, 13, 3, 5, 6, 8, 9], ""e4"": [11, 14, 15, 16, 2], ""e5"": [14, 16, 3, 6, 7], ""e6"": [4, 5, 9]}",[],[],[]
41,"{""e0"": [1, 10, 11, 12, 15, 16, 2, 3, 4, 6, 7, 8], ""e1"": [1, 10, 13, 14, 15, 16, 2, 4, 7, 9], ""e2"": [1, 10, 13, 14, 2, 3, 4, 6, 7, 8], ""e3"": [11, 14, 16, 2, 3, 8, 9], ""e4"": [13, 16, 6, 7, 8], ""e5"": [10, 13, 14, 2, 7], ""e6"": [2, 5, 6]}","[[5], [12]]","[[5, 12]]",[]
42,"{""e0"": [1, 10, 11, 12, 15, 16, 2, 3, 6, 7, 8, 9], ""e1"": [1, 10, 11, 13, 15, 16, 2, 3, 5, 7], ""e2"": [1, 11, 13, 14, 16, 3, 4, 6, 7, 9], ""e3"": [1, 11, 12, 13, 14, 15, 16, 5], ""e4"": [13, 15, 16, 3, 8, 9], ""e5"": [11, 3, 5, 6]}",[[4]],[],[]
43,"{""e0"": [1, 10, 11, 12, 15, 16, 3, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 14, 16, 2, 3, 4, 5, 9], ""e2"": [1, 10, 12, 13, 14, 3, 5, 6, 7, 8], ""e3"": [1, 11, 14, 16, 2, 4, 5, 9], ""e4"": [1, 11, 13, 4, 5, 9], ""e5"": [1, 12, 3, 9]}","[[2], [15]]",[],[]
44,"{""e0"": [1, 10, 11, 12, 16, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 12, 13, 15, 2, 3, 4, 6, 7, 9], ""e2"": [10, 14, 15, 16, 2, 3, 4, 6, 7, 8], ""e3"": [12, 13, 14, 16, 4, 7, 8], ""e4"": [10, 11, 12, 15, 2], ""e5"": [1, 11, 13, 14, 3], ""e6"": [1, 7, 8]}",[[5]],[],[]
45,"{""e0"": [1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 13, 14, 15, 16, 3, 5, 9], ""e2"": [11, 12, 13, 16, 4, 5, 6, 7, 8, 9], ""e3"": [12, 15, 16, 3, 7, 8, 9], ""e4"": [1, 10, 13, 14, 4], ""e5"": [1, 10, 16, 3, 8], ""e6"": [10, 4, 6]}",[[2]],[],[]
46,"{""e0"": [1, 10, 11, 13, 14, 15, 16, 2, 4, 5, 6, 9], ""e1"": [1, 11, 14, 15, 16, 2, 3, 4, 6, 7], ""e2"": [1, 10, 11, 13, 14, 16, 3, 5, 6, 9], ""e3"": [10, 12, 13, 15, 2, 8, 9], ""e4"": [15, 16, 2, 4, 6], ""e5"": [12, 15, 16, 4, 5], ""e6"": [11, 6, 8]}",[[7]],[],[]
47,"{""e0"": [1, 10, 11, 13, 14, 15, 16, 2, 5, 7, 8, 9], ""e1"": [1, 11, 13, 16, 2, 3, 4, 6, 7, 8], ""e2"": [1, 12, 13, 2, 3, 4, 5, 6, 7, 9], ""e3"": [1, 10, 11, 13, 16, 5, 8], ""e4"": [10, 16, 3, 6, 7], ""e5"": [11, 12, 16, 8, 9], ""e6"": [3, 6, 8]}","[[14], [15]]","[[14, 15]]",[]
48,"{""e0"": [1, 10, 11, 13, 14, 15, 16, 3, 5, 6, 8, 9], ""e1"": [1, 12, 14, 15, 16, 2, 6, 7, 8, 9], ""e2"": [1, 12, 13, 14, 15, 2, 3, 5, 6, 8], ""e3"": [1, 10, 12, 13, 5, 6, 8, 9], ""e4"": [10, 12, 13, 16, 2, 8], ""e5"": [12, 13, 2, 4]}","[[4], [7], [11]]",[],[]
49,"{""e0"": [1, 10, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8], ""e1"": [1, 10, 14, 15, 3, 5, 6, 7, 8, 9], ""e2"": [12, 13, 15, 3, 4, 5, 6, 7, 8, 9], ""e3"": [1, 11, 12, 14, 15, 16, 2, 3], ""e4"": [1, 10, 13, 16, 3, 8], ""e5"": [10, 13, 5, 9]}",[],[],[]
50,"{""e0"": [1, 10, 11, 13, 14, 15, 2, 3, 4, 5, 7, 8], ""e1"": [12, 14, 15, 16, 3, 4, 5, 6, 7, 8], ""e2"": [13, 14, 16, 2, 3, 4, 5, 6, 8, 9], ""e3"": [10, 12, 13, 14, 4, 6, 8], ""e4"": [12, 13, 14, 15, 6], ""e5"": [10, 14, 15, 16, 8], ""e6"": [10, 6, 9]}","[[1], [11]]","[[1, 11]]",[]
51,"{""e0"": [1, 10, 11, 13, 14, 15, 2, 3, 5, 6, 7, 8], ""e1"": [1, 10, 11, 12, 15, 16, 2, 3, 5, 9], ""e2"": [10, 12, 13, 14, 15, 2, 3, 4, 6, 8], ""e3"": [13, 14, 15, 2, 4, 5, 6], ""e4"": [1, 12, 16, 6, 7], ""e5"": [1, 14, 16, 7, 9], ""e6"": [1, 11, 3]}",[],[],[]
52,"{""e0"": [1, 10, 11, 13, 14, 16, 3, 4, 5, 6, 8, 9], ""e1"": [1, 11, 14, 15, 16, 2, 4, 7, 8, 9], ""e2"": [1, 11, 12, 13, 14, 16, 3, 5, 7, 8], ""e3"": [1, 10, 11, 13, 14, 15, 4, 7], ""e4"": [10, 11, 13, 15, 6, 8], ""e5"": [12, 13, 16, 7]}","[[2], [12]]",[],[]
53,"{""e0"": [1, 10, 11, 13, 14, 2, 3, 4, 5, 6, 8, 9], ""e1"": [1, 10, 16, 2, 3, 4, 5, 7, 8, 9], ""e2"": [10, 12, 14, 15, 16, 2, 3, 4, 6, 8], ""e3"": [11, 16, 2, 3, 4, 6, 7, 9], ""e4"": [10, 11, 13, 4, 6, 9], ""e5"": [11, 2, 4, 5]}","[[12], [13], [15]]","[[12, 15]]",[]
54,"{""e0"": [1, 10, 11, 13, 15, 16, 2, 3, 4, 6, 7, 9], ""e1"": [10, 11, 12, 15, 16, 4, 6, 7, 8, 9], ""e2"": [1, 10, 13, 14, 2, 4, 5, 7, 8, 9], ""e3"": [1, 12, 2, 4, 5, 7, 8], ""e4"": [14, 15, 2, 7, 9], ""e5"": [11, 15, 3, 5, 8], ""e6"": [14, 2, 6]}",[],[],[]
55,"{""e0"": [1, 10, 11, 13, 15, 16, 2, 4, 5, 6, 7, 9], ""e1"": [1, 10, 11, 13, 14, 2, 4, 5, 7, 9], ""e2"": [1, 12, 13, 14, 15, 2, 3, 4, 5, 8], ""e3"": [1, 10, 13, 14, 15, 2, 6, 7], ""e4"": [1, 10, 13, 2, 4, 8], ""e5"": [11, 14, 2, 8]}","[[3], [12], [16]]","[[3, 12]]",[]
56,"{""e0"": [1, 10, 11, 13, 15, 16, 3, 4, 5, 6, 7, 8], ""e1"": [1, 11, 12, 13, 15, 2, 3, 4, 6, 8], ""e2"": [1, 10, 13, 14, 2, 3, 4, 7, 8, 9], ""e3"": [10, 11, 12, 13, 14, 2, 4, 6], ""e4"": [10, 12, 13, 2, 6, 7], ""e5"": [15, 4, 5, 7]}","[[5], [9], [16]]","[[5, 16]]",[]
57,"{""e0"": [1, 10, 11, 13, 15, 16, 3, 4, 5, 7, 8, 9], ""e1"": [1, 10, 12, 13, 14, 16, 4, 6, 7, 8], ""e2"": [1, 10, 11, 12, 14, 15, 16, 2, 3, 7], ""e3"": [1, 10, 12, 16, 3, 5, 7], ""e4"": [11, 12, 16, 6, 9], ""e5"": [15, 16, 5, 7, 8], ""e6"": [11, 12, 7]}",[[2]],[],[]
58,"{""e0"": [1, 10, 11, 13, 15, 16, 3, 4, 5, 7, 8, 9], ""e1"": [1, 12, 13, 14, 15, 2, 4, 6, 7, 9], ""e2"": [1, 10, 14, 16, 2, 3, 4, 5, 6, 9], ""e3"": [11, 13, 2, 3, 5, 7, 9], ""e4"": [12, 13, 14, 4, 7], ""e5"": [11, 13, 14, 16, 3], ""e6"": [10, 11, 15]}","[[8], [12]]",[],[]
