,hypergraph,nestPoint,twoNestSet,threeNestSet
59,"{""e0"": [1, 10, 11, 13, 15, 2, 3, 4, 5, 6, 7, 9], ""e1"": [10, 12, 14, 15, 2, 3, 5, 7, 8, 9], ""e2"": [1, 10, 11, 12, 13, 16, 2, 4, 6, 8], ""e3"": [12, 14, 3, 5, 6, 7, 8], ""e4"": [14, 16, 2, 3, 6], ""e5"": [1, 10, 12, 2, 4], ""e6"": [13, 15, 2]}",[],[],[]
60,"{""e0"": [1, 10, 11, 14, 15, 16, 2, 3, 4, 5, 6, 9], ""e1"": [1, 11, 12, 13, 14, 15, 16, 5, 6, 9], ""e2"": [1, 11, 13, 14, 16, 2, 3, 4, 8, 9], ""e3"": [1, 11, 13, 15, 2, 5, 6, 8], ""e4"": [1, 10, 11, 12, 6, 7], ""e5"": [14, 15, 4, 6]}",[[7]],[],[]
61,"{""e0"": [1, 10, 11, 14, 15, 16, 2, 4, 5, 6, 7, 9], ""e1"": [1, 10, 11, 12, 14, 16, 2, 3, 6, 9], ""e2"": [10, 12, 13, 15, 16, 2, 4, 5, 6, 8], ""e3"": [10, 11, 14, 15, 2, 7, 8], ""e4"": [1, 13, 16, 2, 3], ""e5"": [1, 10, 11, 2, 8], ""e6"": [14, 16, 9]}",[],[],[]
62,"{""e0"": [1, 10, 11, 14, 15, 16, 3, 4, 5, 6, 7, 8], ""e1"": [1, 12, 13, 14, 2, 3, 5, 6, 7, 9], ""e2"": [1, 10, 11, 14, 15, 16, 2, 4, 8, 9], ""e3"": [14, 2, 3, 6, 7, 8, 9], ""e4"": [13, 16, 2, 4, 7], ""e5"": [10, 12, 14, 4, 6], ""e6"": [1, 2, 7]}",[],[],[]
63,"{""e0"": [1, 10, 11, 14, 15, 16, 3, 4, 5, 6, 7, 9], ""e1"": [1, 12, 13, 14, 2, 3, 4, 5, 8, 9], ""e2"": [1, 10, 11, 12, 13, 14, 16, 4, 5, 8], ""e3"": [10, 12, 14, 16, 3, 4, 5], ""e4"": [1, 10, 2, 3, 4], ""e5"": [12, 15, 3, 4, 9], ""e6"": [11, 4, 5]}","[[6], [7]]","[[6, 7]]",[]
64,"{""e0"": [1, 10, 11, 14, 15, 16, 3, 4, 6, 7, 8, 9], ""e1"": [1, 10, 12, 14, 15, 2, 3, 4, 6, 8], ""e2"": [1, 10, 12, 14, 15, 4, 5, 7, 8, 9], ""e3"": [12, 16, 2, 4, 5, 6, 7], ""e4"": [1, 2, 3, 5, 6], ""e5"": [11, 13, 3, 4, 6], ""e6"": [11, 15, 4]}",[[13]],[],[]
65,"{""e0"": [1, 10, 11, 14, 15, 16, 3, 4, 6, 7, 8, 9], ""e1"": [10, 11, 13, 14, 15, 16, 2, 4, 8, 9], ""e2"": [10, 11, 15, 2, 4, 5, 6, 7, 8, 9], ""e3"": [10, 11, 13, 16, 4, 8, 9], ""e4"": [11, 12, 14, 16, 7], ""e5"": [13, 14, 2, 5, 8], ""e6"": [12, 14, 3]}",[[1]],"[[3, 12]]","[[1, 3, 12]]"
66,"{""e0"": [1, 10, 12, 13, 14, 15, 16, 2, 3, 4, 5, 8], ""e1"": [1, 10, 12, 13, 15, 2, 3, 4, 6, 7], ""e2"": [13, 16, 2, 3, 4, 5, 6, 7, 8, 9], ""e3"": [1, 12, 14, 3, 5, 6, 7], ""e4"": [10, 11, 13, 15, 5], ""e5"": [11, 13, 14, 15, 6], ""e6"": [1, 13, 9]}",[],[],[]
67,"{""e0"": [1, 10, 12, 13, 14, 15, 16, 2, 3, 4, 7, 8], ""e1"": [1, 10, 11, 12, 14, 2, 3, 5, 6, 8], ""e2"": [1, 13, 14, 2, 3, 4, 5, 6, 7, 8], ""e3"": [1, 13, 15, 16, 2, 5, 8, 9], ""e4"": [10, 14, 15, 16, 4, 7], ""e5"": [1, 11, 16, 8]}",[[9]],[],[]
68,"{""e0"": [1, 10, 12, 13, 14, 15, 16, 4, 5, 7, 8, 9], ""e1"": [1, 10, 11, 12, 14, 16, 4, 6, 7, 8], ""e2"": [1, 10, 12, 14, 15, 4, 5, 6, 8, 9], ""e3"": [1, 11, 13, 16, 2, 3, 4, 6], ""e4"": [12, 15, 16, 3, 4, 8], ""e5"": [1, 12, 14, 15]}",[[2]],[],[]
69,"{""e0"": [1, 10, 12, 13, 14, 15, 16, 4, 6, 7, 8, 9], ""e1"": [1, 10, 12, 13, 15, 16, 2, 7, 8, 9], ""e2"": [1, 10, 11, 12, 13, 16, 3, 4, 6, 8], ""e3"": [1, 11, 12, 13, 14, 6, 8], ""e4"": [10, 11, 15, 4, 6], ""e5"": [1, 11, 2, 3, 5], ""e6"": [12, 15, 9]}",[[5]],[],[]
70,"{""e0"": [1, 10, 12, 13, 14, 15, 2, 3, 4, 5, 6, 8], ""e1"": [1, 10, 13, 14, 15, 16, 4, 7, 8, 9], ""e2"": [1, 10, 11, 12, 13, 16, 5, 6, 7, 9], ""e3"": [1, 12, 13, 14, 3, 4, 5, 6], ""e4"": [12, 13, 14, 4, 6, 8], ""e5"": [15, 2, 4, 5]}","[[2], [3], [11]]",[],[]
71,"{""e0"": [1, 10, 12, 13, 14, 15, 3, 4, 5, 6, 7, 9], ""e1"": [1, 10, 11, 12, 13, 16, 3, 4, 7, 9], ""e2"": [1, 12, 15, 2, 3, 4, 5, 6, 7, 8], ""e3"": [1, 12, 14, 4, 7, 8, 9], ""e4"": [1, 10, 6, 7, 9], ""e5"": [1, 10, 12, 14, 8], ""e6"": [14, 16, 9]}","[[2], [11]]",[],[]
72,"{""e0"": [1, 10, 12, 13, 14, 16, 2, 3, 4, 6, 7, 9], ""e1"": [10, 11, 12, 13, 14, 15, 16, 3, 6, 8], ""e2"": [1, 11, 12, 13, 14, 4, 5, 6, 7, 9], ""e3"": [1, 10, 12, 15, 3, 4, 7, 8], ""e4"": [10, 3, 4, 5, 6, 9], ""e5"": [1, 13, 3, 6]}",[[2]],[],[]
73,"{""e0"": [1, 10, 12, 13, 14, 16, 2, 4, 6, 7, 8, 9], ""e1"": [10, 13, 14, 15, 16, 3, 4, 5, 6, 9], ""e2"": [11, 12, 13, 14, 15, 16, 2, 5, 7, 9], ""e3"": [10, 11, 13, 14, 15, 16, 5], ""e4"": [1, 16, 5, 7, 8], ""e5"": [1, 15, 2, 5, 8], ""e6"": [10, 14, 2]}",[[3]],[],[]
74,"{""e0"": [1, 10, 12, 13, 14, 16, 3, 4, 5, 6, 7, 9], ""e1"": [10, 11, 12, 15, 16, 5, 6, 7, 8, 9], ""e2"": [10, 12, 13, 15, 16, 2, 3, 5, 8, 9], ""e3"": [10, 14, 16, 2, 3, 4, 8], ""e4"": [1, 13, 14, 15, 4], ""e5"": [10, 16, 3, 5, 9], ""e6"": [3, 4, 7]}",[[11]],[],[]
75,"{""e0"": [1, 10, 12, 13, 15, 16, 2, 3, 4, 6, 7, 8], ""e1"": [10, 11, 15, 16, 2, 3, 4, 5, 7, 9], ""e2"": [1, 10, 11, 12, 14, 15, 3, 4, 7, 9], ""e3"": [10, 13, 15, 16, 2, 4, 6], ""e4"": [1, 12, 14, 4, 8], ""e5"": [10, 11, 12, 2, 9], ""e6"": [13, 15, 6]}","[[5], [6], [13]]","[[6, 13]]",[]
76,"{""e0"": [1, 10, 12, 13, 15, 16, 2, 3, 5, 6, 7, 8], ""e1"": [1, 14, 16, 2, 4, 5, 6, 7, 8, 9], ""e2"": [1, 10, 15, 2, 3, 4, 5, 6, 8, 9], ""e3"": [10, 12, 14, 3, 4, 5, 6, 9], ""e4"": [1, 16, 3, 4, 5, 6], ""e5"": [11, 12, 7, 9]}","[[11], [13]]",[],[]
77,"{""e0"": [1, 10, 12, 13, 15, 16, 3, 4, 6, 7, 8, 9], ""e1"": [11, 13, 14, 15, 16, 2, 3, 4, 5, 9], ""e2"": [11, 13, 14, 15, 2, 3, 5, 7, 8, 9], ""e3"": [1, 11, 12, 14, 15, 16, 4, 8], ""e4"": [1, 10, 12, 13, 16, 9], ""e5"": [1, 11, 4, 9]}","[[6], [10]]","[[6, 10]]",[]
78,"{""e0"": [1, 10, 12, 13, 16, 2, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 12, 13, 15, 2, 5, 6, 7, 9], ""e2"": [10, 13, 15, 16, 2, 3, 4, 5, 6, 8], ""e3"": [1, 13, 14, 3, 5, 6, 8, 9], ""e4"": [10, 11, 13, 3, 8, 9], ""e5"": [11, 16, 4, 8]}",[[14]],[],[]
79,"{""e0"": [1, 10, 12, 14, 15, 16, 2, 3, 4, 5, 6, 8], ""e1"": [1, 10, 13, 14, 16, 2, 4, 7, 8, 9], ""e2"": [11, 12, 13, 14, 15, 16, 4, 5, 6, 7], ""e3"": [10, 12, 16, 4, 5, 6, 8], ""e4"": [1, 10, 4, 6, 8], ""e5"": [12, 14, 16, 5, 7], ""e6"": [11, 16, 6]}","[[3], [9], [11]]",[],[]
80,"{""e0"": [1, 10, 12, 14, 15, 16, 2, 3, 4, 6, 7, 8], ""e1"": [11, 12, 15, 2, 3, 4, 5, 6, 7, 9], ""e2"": [1, 10, 11, 12, 16, 2, 5, 6, 8, 9], ""e3"": [10, 11, 12, 13, 15, 2, 4, 9], ""e4"": [10, 11, 12, 6, 7, 8], ""e5"": [11, 14, 2, 3]}",[[13]],[],[]
81,"{""e0"": [1, 10, 12, 14, 15, 16, 2, 3, 6, 7, 8, 9], ""e1"": [10, 12, 14, 15, 16, 2, 4, 5, 6, 8], ""e2"": [11, 12, 13, 14, 16, 3, 4, 6, 8, 9], ""e3"": [1, 10, 12, 2, 5, 6, 8], ""e4"": [1, 13, 2, 5, 9], ""e5"": [11, 14, 4, 6, 9], ""e6"": [3, 5, 6]}","[[7], [11]]",[],[]
82,"{""e0"": [1, 10, 12, 14, 15, 2, 4, 5, 6, 7, 8, 9], ""e1"": [1, 12, 15, 16, 2, 5, 6, 7, 8, 9], ""e2"": [11, 12, 14, 16, 2, 3, 4, 6, 8, 9], ""e3"": [10, 12, 13, 15, 16, 4, 7, 9], ""e4"": [1, 12, 16, 4, 7, 9], ""e5"": [13, 3, 6, 8]}",[[11]],[],[]
83,"{""e0"": [1, 10, 12, 15, 16, 2, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 12, 2, 4, 5, 6, 7, 8, 9], ""e2"": [13, 14, 15, 16, 4, 5, 6, 7, 8, 9], ""e3"": [11, 14, 2, 3, 5, 6, 7, 8], ""e4"": [1, 11, 12, 6, 7, 9], ""e5"": [12, 2, 3, 7]}","[[10], [13]]",[],[]
84,"{""e0"": [1, 10, 12, 16, 2, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 11, 13, 15, 2, 5, 6, 7, 8, 9], ""e2"": [10, 11, 12, 13, 14, 2, 3, 4, 6, 8], ""e3"": [1, 10, 11, 12, 16, 2, 8], ""e4"": [11, 13, 15, 16, 3], ""e5"": [1, 11, 3, 5, 7], ""e6"": [14, 15, 4]}",[],[],[]
85,"{""e0"": [1, 10, 13, 14, 15, 16, 2, 3, 5, 6, 7, 9], ""e1"": [1, 11, 13, 14, 15, 16, 4, 6, 8, 9], ""e2"": [10, 11, 12, 14, 15, 16, 3, 7, 8, 9], ""e3"": [10, 13, 14, 15, 3, 4, 5, 8], ""e4"": [1, 12, 2, 5, 8, 9], ""e5"": [1, 13, 7, 9]}",[],[],[]
86,"{""e0"": [1, 10, 13, 14, 15, 16, 3, 4, 5, 6, 8, 9], ""e1"": [11, 12, 14, 15, 16, 3, 4, 5, 6, 9], ""e2"": [1, 11, 12, 14, 2, 4, 5, 6, 7, 8], ""e3"": [1, 10, 12, 13, 16, 7, 8], ""e4"": [1, 10, 16, 7, 9], ""e5"": [1, 13, 14, 3, 6], ""e6"": [13, 14, 4]}",[[2]],[],[]
87,"{""e0"": [1, 10, 13, 14, 15, 2, 3, 4, 5, 6, 7, 8], ""e1"": [1, 10, 12, 13, 3, 4, 5, 6, 8, 9], ""e2"": [1, 10, 12, 14, 15, 16, 4, 6, 8, 9], ""e3"": [1, 11, 13, 3, 6, 8, 9], ""e4"": [12, 16, 3, 5, 7], ""e5"": [11, 12, 15, 3, 6], ""e6"": [16, 3, 5]}",[[2]],[],[]
88,"{""e0"": [1, 10, 13, 14, 16, 2, 4, 5, 6, 7, 8, 9], ""e1"": [10, 12, 13, 15, 16, 2, 3, 4, 8, 9], ""e2"": [1, 10, 13, 14, 15, 3, 6, 7, 8, 9], ""e3"": [10, 11, 14, 15, 16, 2, 3, 8], ""e4"": [1, 13, 2, 3, 4, 5], ""e5"": [13, 3, 4, 6]}","[[11], [12]]",[],[]
89,"{""e0"": [1, 10, 13, 14, 16, 2, 4, 5, 6, 7, 8, 9], ""e1"": [11, 12, 13, 15, 16, 4, 6, 7, 8, 9], ""e2"": [1, 11, 12, 13, 14, 15, 2, 3, 5, 7], ""e3"": [1, 11, 14, 15, 16, 3, 8, 9], ""e4"": [10, 12, 14, 15, 16, 2], ""e5"": [13, 14, 16, 3]}",[],[],[]
90,"{""e0"": [1, 10, 14, 15, 16, 2, 3, 4, 5, 6, 7, 9], ""e1"": [1, 10, 11, 12, 13, 15, 2, 4, 6, 8], ""e2"": [1, 10, 11, 12, 13, 2, 3, 5, 7, 9], ""e3"": [12, 3, 4, 5, 6, 7, 9], ""e4"": [10, 12, 16, 5, 9], ""e5"": [13, 15, 16, 7, 8], ""e6"": [15, 2, 4]}",[[14]],[],[]
91,"{""e0"": [1, 10, 14, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e1"": [1, 10, 11, 12, 13, 14, 15, 2, 4, 5], ""e2"": [1, 10, 11, 13, 14, 2, 6, 7, 8, 9], ""e3"": [1, 10, 11, 14, 3, 4, 7, 9], ""e4"": [1, 11, 14, 6, 8, 9], ""e5"": [1, 14, 3, 6]}","[[5], [12], [16]]","[[5, 12]]",[]
92,"{""e0"": [1, 10, 14, 15, 16, 2, 3, 4, 6, 7, 8, 9], ""e1"": [1, 11, 12, 14, 15, 16, 5, 7, 8, 9], ""e2"": [1, 10, 11, 12, 13, 14, 2, 4, 5, 9], ""e3"": [10, 15, 2, 4, 5, 8, 9], ""e4"": [11, 16, 2, 4, 6], ""e5"": [1, 12, 13, 16, 9], ""e6"": [13, 15, 4]}",[[3]],[],[]
93,"{""e0"": [1, 11, 12, 13, 14, 15, 16, 2, 3, 6, 7, 8], ""e1"": [1, 11, 13, 14, 15, 16, 4, 5, 7, 8], ""e2"": [10, 11, 12, 13, 15, 16, 2, 3, 4, 6], ""e3"": [10, 14, 15, 3, 4, 7, 8], ""e4"": [10, 13, 15, 16, 6], ""e5"": [2, 4, 6, 7, 9], ""e6"": [11, 5, 8]}","[[5], [9]]",[],[]
94,"{""e0"": [1, 11, 12, 13, 14, 15, 16, 2, 4, 5, 7, 8], ""e1"": [11, 12, 14, 15, 2, 3, 4, 6, 7, 9], ""e2"": [1, 10, 12, 13, 15, 16, 2, 7, 8, 9], ""e3"": [1, 10, 11, 13, 14, 3, 7, 8], ""e4"": [10, 11, 12, 16, 2, 6], ""e5"": [14, 2, 5, 7]}",[[5]],[],[]
95,"{""e0"": [1, 11, 12, 13, 14, 15, 16, 2, 4, 7, 8, 9], ""e1"": [1, 12, 14, 15, 16, 5, 6, 7, 8, 9], ""e2"": [12, 13, 14, 15, 2, 4, 5, 6, 8, 9], ""e3"": [12, 13, 2, 3, 5, 6, 9], ""e4"": [1, 12, 15, 5, 8], ""e5"": [10, 11, 14, 4, 9], ""e6"": [13, 15, 7]}","[[3], [10]]","[[10, 11]]",[]
96,"{""e0"": [1, 11, 12, 13, 14, 15, 16, 2, 5, 6, 7, 9], ""e1"": [1, 12, 13, 2, 3, 4, 5, 6, 7, 9], ""e2"": [10, 11, 12, 14, 15, 2, 3, 5, 8, 9], ""e3"": [13, 14, 15, 16, 4, 6, 8, 9], ""e4"": [1, 13, 14, 16, 6, 7], ""e5"": [10, 13, 16, 9]}",[],[],[]
97,"{""e0"": [1, 11, 12, 13, 14, 15, 16, 3, 4, 6, 7, 8], ""e1"": [1, 10, 11, 13, 16, 2, 3, 4, 5, 7], ""e2"": [1, 10, 13, 14, 15, 2, 4, 6, 7, 8], ""e3"": [1, 10, 11, 12, 14, 6, 8], ""e4"": [11, 13, 4, 7, 9], ""e5"": [3, 5, 6, 7, 9], ""e6"": [1, 3, 9]}",[],[],[]
98,"{""e0"": [1, 11, 12, 13, 14, 15, 16, 4, 5, 6, 8, 9], ""e1"": [1, 10, 11, 13, 14, 2, 3, 5, 7, 8], ""e2"": [1, 10, 12, 13, 16, 2, 4, 6, 8, 9], ""e3"": [11, 13, 14, 15, 4, 6, 7, 8], ""e4"": [12, 15, 16, 5, 6, 8], ""e5"": [12, 13, 6, 9]}",[[3]],[],[]
99,"{""e0"": [1, 11, 12, 13, 14, 15, 2, 3, 5, 6, 7, 8], ""e1"": [11, 12, 15, 2, 3, 4, 5, 6, 7, 8], ""e2"": [1, 10, 11, 13, 2, 3, 4, 7, 8, 9], ""e3"": [1, 11, 12, 13, 14, 15, 16, 7], ""e4"": [11, 12, 14, 5, 7, 8], ""e5"": [12, 16, 5, 9]}",[[10]],[],[]
100,"{""e0"": [1, 11, 12, 13, 14, 15, 2, 3, 5, 6, 7, 8], ""e1"": [11, 13, 15, 16, 3, 4, 5, 6, 8, 9], ""e2"": [1, 11, 12, 15, 2, 4, 5, 6, 7, 9], ""e3"": [1, 16, 2, 3, 5, 6, 7, 9], ""e4"": [10, 15, 2, 3, 5, 7], ""e5"": [12, 16, 8, 9]}","[[10], [14]]","[[10, 14]]",[]
101,"{""e0"": [1, 11, 12, 13, 14, 15, 2, 4, 5, 6, 8, 9], ""e1"": [11, 13, 14, 2, 3, 5, 6, 7, 8, 9], ""e2"": [10, 12, 13, 15, 16, 2, 4, 6, 7, 9], ""e3"": [10, 13, 15, 16, 3, 7, 9], ""e4"": [13, 16, 2, 4, 6], ""e5"": [11, 16, 3, 8, 9], ""e6"": [2, 6, 8]}",[[1]],[],[]
102,"{""e0"": [1, 11, 12, 13, 14, 15, 2, 5, 6, 7, 8, 9], ""e1"": [1, 10, 13, 15, 16, 2, 4, 7, 8, 9], ""e2"": [11, 12, 13, 15, 16, 2, 3, 4, 5, 9], ""e3"": [1, 12, 13, 16, 2, 5, 6, 7], ""e4"": [1, 10, 11, 2, 4, 9], ""e5"": [10, 11, 12, 9]}","[[3], [14]]",[],[]
103,"{""e0"": [1, 11, 12, 13, 14, 16, 3, 4, 5, 6, 8, 9], ""e1"": [1, 10, 12, 13, 2, 3, 5, 6, 8, 9], ""e2"": [1, 10, 13, 15, 16, 2, 4, 5, 6, 7], ""e3"": [10, 13, 14, 16, 4, 5, 7], ""e4"": [11, 12, 16, 5, 8], ""e5"": [10, 12, 4, 7, 8], ""e6"": [11, 12, 13]}",[[15]],[],[]
104,"{""e0"": [1, 11, 12, 13, 14, 16, 4, 5, 6, 7, 8, 9], ""e1"": [1, 11, 13, 14, 16, 3, 6, 7, 8, 9], ""e2"": [10, 11, 12, 13, 14, 15, 16, 2, 5, 9], ""e3"": [1, 10, 12, 13, 14, 15, 16, 7], ""e4"": [1, 11, 12, 15, 16, 3], ""e5"": [1, 16, 2, 3]}",[[4]],[],[]
105,"{""e0"": [1, 11, 12, 13, 14, 2, 4, 5, 6, 7, 8, 9], ""e1"": [10, 11, 13, 14, 15, 16, 3, 4, 6, 7], ""e2"": [10, 12, 13, 14, 15, 2, 3, 6, 7, 8], ""e3"": [10, 11, 12, 15, 2, 3, 5, 7], ""e4"": [11, 12, 15, 3, 4, 8], ""e5"": [10, 11, 2, 5]}","[[1], [9], [16]]","[[1, 9]]",[]
106,"{""e0"": [1, 11, 12, 13, 14, 2, 4, 5, 6, 7, 8, 9], ""e1"": [14, 15, 16, 2, 3, 4, 5, 6, 8, 9], ""e2"": [10, 11, 13, 14, 15, 16, 2, 3, 5, 9], ""e3"": [1, 11, 12, 16, 2, 3, 4], ""e4"": [12, 13, 14, 3, 6], ""e5"": [13, 2, 3, 5, 8], ""e6"": [4, 5, 8]}","[[7], [10]]",[],[]
107,"{""e0"": [1, 11, 12, 13, 15, 16, 2, 3, 4, 5, 7, 9], ""e1"": [10, 13, 14, 15, 16, 3, 4, 5, 8, 9], ""e2"": [11, 14, 15, 16, 3, 5, 6, 7, 8, 9], ""e3"": [1, 10, 11, 14, 4, 6, 7], ""e4"": [1, 15, 5, 7, 9], ""e5"": [1, 10, 15, 2, 8], ""e6"": [2, 5, 6]}",[[12]],[],[]
108,"{""e0"": [1, 11, 12, 13, 15, 16, 2, 4, 6, 7, 8, 9], ""e1"": [1, 11, 12, 14, 15, 16, 2, 5, 7, 8], ""e2"": [10, 11, 14, 15, 16, 2, 3, 7, 8, 9], ""e3"": [14, 15, 16, 2, 3, 6, 7, 9], ""e4"": [1, 11, 12, 15, 16, 5], ""e5"": [16, 2, 5, 6]}","[[4], [10], [13]]","[[4, 13]]",[]
109,"{""e0"": [1, 11, 12, 13, 15, 2, 3, 5, 6, 7, 8, 9], ""e1"": [11, 13, 14, 15, 16, 2, 5, 6, 8, 9], ""e2"": [1, 10, 11, 15, 2, 3, 5, 6, 7, 8], ""e3"": [10, 11, 13, 2, 6, 7, 9], ""e4"": [3, 4, 5, 6, 8], ""e5"": [13, 16, 3, 7, 9], ""e6"": [16, 2, 4]}","[[12], [14]]",[],[]
110,"{""e0"": [1, 11, 12, 13, 15, 2, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 12, 13, 14, 2, 6, 8, 9], ""e2"": [10, 11, 12, 14, 15, 16, 2, 6, 7, 9], ""e3"": [11, 12, 14, 2, 4, 6, 8, 9], ""e4"": [11, 16, 3, 4, 5, 8], ""e5"": [1, 12, 15, 2]}",[[3]],[],[]
111,"{""e0"": [1, 11, 12, 13, 2, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 12, 13, 14, 2, 3, 6, 8, 9], ""e2"": [1, 12, 13, 14, 16, 2, 3, 5, 7, 9], ""e3"": [11, 16, 2, 3, 4, 6, 7, 8], ""e4"": [1, 11, 15, 2, 3, 9], ""e5"": [13, 14, 8, 9]}","[[10], [15]]",[],[]
112,"{""e0"": [1, 11, 12, 14, 15, 16, 2, 3, 4, 5, 6, 8], ""e1"": [10, 11, 12, 13, 14, 16, 3, 5, 6, 9], ""e2"": [1, 10, 12, 13, 15, 2, 4, 5, 8, 9], ""e3"": [10, 13, 14, 2, 4, 6, 7, 9], ""e4"": [12, 15, 16, 4, 7, 9], ""e5"": [11, 12, 14, 3]}",[],[],[]
113,"{""e0"": [1, 11, 12, 14, 15, 16, 2, 3, 5, 6, 8, 9], ""e1"": [1, 11, 13, 16, 2, 3, 4, 5, 6, 7], ""e2"": [1, 10, 14, 2, 4, 5, 6, 7, 8, 9], ""e3"": [10, 11, 14, 15, 2, 3, 4, 9], ""e4"": [10, 11, 15, 2, 8, 9], ""e5"": [11, 13, 4, 6]}","[[12], [13]]",[],[]
114,"{""e0"": [1, 11, 12, 14, 15, 16, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 12, 13, 14, 16, 4, 8, 9], ""e2"": [1, 10, 11, 12, 14, 15, 2, 3, 5, 9], ""e3"": [10, 13, 2, 4, 5, 6, 8, 9], ""e4"": [10, 12, 14, 4, 5, 9], ""e5"": [13, 2, 6, 9]}","[[3], [7]]",[],[]
115,"{""e0"": [1, 11, 12, 14, 2, 3, 4, 5, 6, 7, 8, 9], ""e1"": [1, 10, 11, 12, 15, 16, 2, 3, 6, 7], ""e2"": [1, 10, 11, 13, 15, 16, 2, 6, 8, 9], ""e3"": [1, 10, 11, 13, 14, 16, 7, 9], ""e4"": [1, 13, 14, 3, 5, 8], ""e5"": [10, 12, 4, 9]}",[],[],[]
116,"{""e0"": [1, 11, 13, 14, 15, 16, 2, 3, 4, 6, 7, 9], ""e1"": [10, 12, 13, 14, 16, 2, 5, 6, 7, 8], ""e2"": [1, 10, 13, 14, 16, 4, 5, 6, 8, 9], ""e3"": [1, 12, 13, 3, 4, 7, 9], ""e4"": [11, 12, 13, 3, 9], ""e5"": [11, 15, 2, 5, 8], ""e6"": [1, 16, 6]}",[],[],[]
117,"{""e0"": [1, 11, 13, 14, 15, 16, 2, 3, 4, 7, 8, 9], ""e1"": [1, 12, 13, 14, 15, 16, 2, 4, 5, 6], ""e2"": [10, 11, 12, 13, 2, 3, 4, 5, 7, 8], ""e3"": [1, 11, 13, 14, 15, 7, 9], ""e4"": [10, 15, 16, 3, 4], ""e5"": [10, 13, 4, 8, 9], ""e6"": [2, 5, 9]}",[[6]],[],[]
118,"{""e0"": [1, 11, 13, 14, 15, 16, 2, 3, 6, 7, 8, 9], ""e1"": [1, 10, 11, 12, 13, 14, 16, 5, 7, 8], ""e2"": [1, 10, 11, 12, 13, 16, 2, 3, 4, 6], ""e3"": [11, 13, 2, 3, 4, 5, 9], ""e4"": [10, 11, 15, 4, 8], ""e5"": [1, 2, 4, 6, 9], ""e6"": [16, 3, 7]}",[],[],[]
